 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 2.5e10 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 33.5e3 K 
 Effective temperature (at optical depth 2/3): 14.8e3 K 
 Inner boundary: 32.0e13 cm 
 Abundances (mass fractions): H=7.064E-01,He=2.800E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	12.938928107	1.0092e-107	1.0
	12.9475635672	1.0092e-107	1.0
	12.9562049626	1.0092e-107	1.0
	12.9648520132	1.0092e-107	1.0
	12.9735047187	1.0092e-107	1.0
	12.9821633597	1.0092e-107	1.0
	12.990827937	1.0092e-107	1.0
	12.9994978873	1.0092e-107	1.0
	13.0081739145	1.0092e-107	1.0
	13.0168557374	1.0092e-107	1.0
	13.0255432144	1.0092e-107	1.0
	13.0342366281	1.0092e-107	1.0
	13.0429355537	1.0092e-107	1.0
	13.0516407003	1.0092e-107	1.0
	13.0603515004	1.0092e-107	1.0
	13.0690679534	1.0092e-107	1.0
	13.0777902014	1.0092e-107	1.0
	13.0865185299	1.0092e-107	1.0
	13.0952525108	1.0092e-107	1.0
	13.1039924299	1.0092e-107	1.0
	13.1127381442	1.0092e-107	1.0
	13.1214896537	1.0092e-107	1.0
	13.1302469579	1.0092e-107	1.0
	13.1390102008	1.0092e-107	1.0
	13.1477792385	1.0092e-107	1.0
	13.1565542153	1.0092e-107	1.0
	13.1653348423	1.0092e-107	1.0
	13.1741216976	1.0092e-107	1.0
	13.1829140581	1.0092e-107	1.0
	13.1917123577	1.0092e-107	1.0
	13.2005165967	1.0092e-107	1.0
	13.2093267754	1.0092e-107	1.0
	13.2181428938	1.0092e-107	1.0
	13.2269646605	1.0092e-107	1.0
	13.2357923669	1.0092e-107	1.0
	13.2446260129	1.0092e-107	1.0
	13.253465599	1.0092e-107	1.0
	13.262311125	1.0092e-107	1.0
	13.2711624446	1.0092e-107	1.0
	13.280019557	1.0092e-107	1.0
	13.2888827564	1.0092e-107	1.0
	13.2977520434	1.0092e-107	1.0
