 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 3.1e9 Lsun
 Mass-loss rate: 1.0e-3 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 28.2e3 K 
 Effective temperature (at optical depth 2/3): 26.9e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=7.010E-01,He=2.800E-01,C=3.026E-03,N=1.182E-03,O=9.634E-03,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	12.19298867	1.046e-107	1.0
	12.2011263414	1.046e-107	1.0
	12.209269537	1.046e-107	1.0
	12.2174181328	1.046e-107	1.0
	12.2255720039	1.046e-107	1.0
	12.2337313995	1.046e-107	1.0
	12.2418961946	1.046e-107	1.0
	12.2500666396	1.046e-107	1.0
	12.2582423592	1.046e-107	1.0
	12.2664236036	1.046e-107	1.0
	12.2746103733	1.046e-107	1.0
	12.2828024166	1.046e-107	1.0
	12.2910001109	1.046e-107	1.0
	12.2992032046	1.046e-107	1.0
	12.3074116974	1.046e-107	1.0
	12.3156259683	1.046e-107	1.0
	12.3238453854	1.046e-107	1.0
	12.3320703277	1.046e-107	1.0
	12.3403009225	1.046e-107	1.0
	12.3485367888	1.046e-107	1.0
	12.3567783077	1.046e-107	1.0
	12.3650253525	1.046e-107	1.0
	12.3732777955	1.046e-107	1.0
	12.3815358919	1.046e-107	1.0
	12.3897993863	1.046e-107	1.0
	12.3980685346	1.046e-107	1.0
	12.4063429524	1.046e-107	1.0
	12.4146228954	1.046e-107	1.0
	12.4229086214	1.046e-107	1.0
	12.4311997447	1.046e-107	1.0
	12.4394963936	1.046e-107	1.0
	12.4477986975	1.046e-107	1.0
	12.456106398	1.046e-107	1.0
	12.4644196241	1.046e-107	1.0
	12.4727386352	1.046e-107	1.0
	12.4810629126	1.046e-107	1.0
	12.4893927153	1.046e-107	1.0
	12.4977283036	1.046e-107	1.0
	12.5060695481	1.046e-107	1.0
	12.5144160573	1.046e-107	1.0
	12.5227682223	1.046e-107	1.0
	12.5311259125	1.046e-107	1.0
	12.539489521	1.046e-107	1.0
	12.5478582615	1.046e-107	1.0
	12.5562327896	1.046e-107	1.0
	12.5646129742	1.046e-107	1.0
	12.5729985521	1.046e-107	1.0
	12.5813899185	1.046e-107	1.0
	12.5897868095	1.046e-107	1.0
	12.5981893576	1.046e-107	1.0
	12.6065974303	1.046e-107	1.0
	12.6150111599	1.046e-107	1.0
	12.6234305466	1.046e-107	1.0
	12.6318554576	1.046e-107	1.0
	12.6402860256	1.046e-107	1.0
	12.6487223842	1.046e-107	1.0
	12.6571642669	1.046e-107	1.0
	12.6656116732	1.046e-107	1.0
	12.6740647366	1.046e-107	1.0
	12.6825233231	1.046e-107	1.0
	12.6909879695	1.046e-107	1.0
	12.6994578704	1.046e-107	1.0
	12.7079335629	1.046e-107	1.0
	12.7164150477	1.046e-107	1.0
	12.7249019199	1.046e-107	1.0
	12.7333945846	1.046e-107	1.0
	12.7418930418	1.046e-107	1.0
	12.7503970209	1.046e-107	1.0
	12.758906793	1.046e-107	1.0
	12.7674220866	1.046e-107	1.0
	12.7759431733	1.046e-107	1.0
	12.784469781	1.046e-107	1.0
	12.7930021818	1.046e-107	1.0
	12.801540513	1.046e-107	1.0
	12.8100842279	1.046e-107	1.0
	12.8186337367	1.046e-107	1.0
	12.8271891765	1.046e-107	1.0
	12.8357501363	1.046e-107	1.0
	12.8443166153	1.046e-107	1.0
	12.852889026	1.046e-107	1.0
	12.8614670933	1.046e-107	1.0
	12.8700509551	1.046e-107	1.0
	12.8786404733	1.046e-107	1.0
	12.8872359246	1.046e-107	1.0
	12.895836894	1.046e-107	1.0
	12.9044436579	1.046e-107	1.0
	12.9130560779	1.046e-107	1.0
	12.9216744318	1.046e-107	1.0
	12.9302984416	1.046e-107	1.0
	12.938928107	1.046e-107	1.0
	12.9475635672	1.046e-107	1.0
	12.9562049626	1.046e-107	1.0
	12.9648520132	1.046e-107	1.0
	12.9735047187	1.046e-107	1.0
	12.9821633597	1.046e-107	1.0
	12.990827937	1.046e-107	1.0
	12.9994978873	1.046e-107	1.0
	13.0081739145	1.046e-107	1.0
	13.0168557374	1.046e-107	1.0
	13.0255432144	1.046e-107	1.0
	13.0342366281	1.046e-107	1.0
	13.0429355537	1.046e-107	1.0
	13.0516407003	1.046e-107	1.0
	13.0603515004	1.046e-107	1.0
	13.0690679534	1.046e-107	1.0
	13.0777902014	1.046e-107	1.0
	13.0865185299	1.046e-107	1.0
	13.0952525108	1.046e-107	1.0
	13.1039924299	1.046e-107	1.0
	13.1127381442	1.046e-107	1.0
	13.1214896537	1.046e-107	1.0
	13.1302469579	1.046e-107	1.0
	13.1390102008	1.046e-107	1.0
	13.1477792385	1.046e-107	1.0
	13.1565542153	1.046e-107	1.0
	13.1653348423	1.046e-107	1.0
	13.1741216976	1.046e-107	1.0
	13.1829140581	1.046e-107	1.0
	13.1917123577	1.046e-107	1.0
	13.2005165967	1.046e-107	1.0
	13.2093267754	1.046e-107	1.0
	13.2181428938	1.046e-107	1.0
	13.2269646605	1.046e-107	1.0
	13.2357923669	1.046e-107	1.0
	13.2446260129	1.046e-107	1.0
	13.253465599	1.046e-107	1.0
	13.262311125	1.046e-107	1.0
	13.2711624446	1.046e-107	1.0
	13.280019557	1.046e-107	1.0
	13.2888827564	1.046e-107	1.0
	13.2977520434	1.046e-107	1.0
	13.3066268282	1.046e-107	1.0
	13.3155078484	1.046e-107	1.0
	13.3243945129	1.046e-107	1.0
	13.3332874136	1.046e-107	1.0
	13.342186255	1.046e-107	1.0
	13.3510907394	1.046e-107	1.0
	13.3600014614	1.046e-107	1.0
	13.3689179748	1.046e-107	1.0
	13.3778405775	1.046e-107	1.0
	13.3867688218	1.046e-107	1.0
	13.3957034546	1.046e-107	1.0
	13.4046438782	1.046e-107	1.0
	13.4135900921	1.046e-107	1.0
	13.4225423957	1.046e-107	1.0
	13.4315006394	1.046e-107	1.0
	13.4404649734	1.046e-107	1.0
