WAVE,FLUX,ERR,SKYBACK
4482.0723,5.266517E-16,7.7963485E-18,2.3671524E-16
4487.597,5.468504E-16,7.875304E-18,2.3323264E-16
4493.1216,5.304231E-16,7.8110955E-18,2.3983042E-16
4498.646,5.315186E-16,7.810182E-18,2.405109E-16
4504.1704,5.617446E-16,7.933957E-18,2.375817E-16
4509.695,5.704066E-16,7.978951E-18,2.4119456E-16
4515.2197,5.8359167E-16,8.045901E-18,2.4406278E-16
4520.744,5.9798223E-16,8.071453E-18,2.354396E-16
4526.2686,5.975481E-16,8.072698E-18,2.3826544E-16
4531.793,6.237688E-16,8.184076E-18,2.3859595E-16
4537.3174,6.5884144E-16,8.330255E-18,2.3696408E-16
4542.8423,6.89657E-16,8.4547495E-18,2.361375E-16
4548.3667,7.4297384E-16,8.681063E-18,2.3673213E-16
4553.891,7.3758036E-16,8.646624E-18,2.3504214E-16
4559.4155,7.78479E-16,8.800857E-18,2.3133245E-16
4564.94,7.8207743E-16,8.816555E-18,2.3447402E-16
4570.465,7.7999664E-16,8.800691E-18,2.339511E-16
4575.9893,7.9030996E-16,8.891158E-18,2.5025014E-16
4581.5137,8.0051316E-16,8.8822365E-18,2.375679E-16
4587.038,8.178085E-16,8.91102E-18,2.2729118E-16
4592.5625,8.200531E-16,8.902971E-18,2.2543528E-16
4598.0874,8.401771E-16,8.960499E-18,2.2005083E-16
4603.612,8.4261504E-16,8.985762E-18,2.2737512E-16
4609.136,8.528853E-16,9.018817E-18,2.2670784E-16
4614.6606,8.445804E-16,8.967439E-18,2.2337762E-16
4620.185,8.3672196E-16,8.952862E-18,2.303417E-16
4625.71,8.3409007E-16,8.954079E-18,2.3604458E-16
4631.2344,8.367709E-16,8.93794E-18,2.303429E-16
4636.759,8.314461E-16,8.896528E-18,2.2615486E-16
4642.283,8.1865057E-16,8.832253E-18,2.2477306E-16
4647.8076,8.025177E-16,8.758589E-18,2.2466712E-16
4653.3325,8.073372E-16,8.7882985E-18,2.2884324E-16
4658.857,7.908035E-16,8.68555E-18,2.2043028E-16
4664.3813,7.9324906E-16,8.691825E-18,2.2072525E-16
4669.906,7.646704E-16,8.547029E-18,2.1521675E-16
4675.43,7.6846805E-16,8.543238E-18,2.1180894E-16
4680.955,7.4475404E-16,8.464497E-18,2.1882572E-16
4686.4795,7.2452144E-16,8.383955E-18,2.2161918E-16
4692.004,7.501175E-16,8.44979E-18,2.1144078E-16
4697.5283,7.316873E-16,8.3526605E-18,2.0775463E-16
4703.0527,7.1365766E-16,8.316429E-18,2.2068377E-16
4708.5776,7.2947266E-16,8.344525E-18,2.1104136E-16
4714.102,7.19217E-16,8.303152E-18,2.132151E-16
4719.6265,7.148177E-16,8.262294E-18,2.0875299E-16
4725.151,6.940672E-16,8.193109E-18,2.1516803E-16
4730.6753,6.89977E-16,8.1421555E-18,2.0739906E-16
4736.2,6.516347E-16,7.976788E-18,2.0963318E-16
4741.7246,6.324329E-16,7.909793E-18,2.1582794E-16
4747.249,6.045408E-16,7.769358E-18,2.1316415E-16
4752.7734,5.670555E-16,7.597398E-18,2.1445383E-16
4758.298,5.330362E-16,7.417363E-18,2.099961E-16
4763.8228,5.140464E-16,7.298268E-18,2.0451395E-16
4769.347,4.6880695E-16,7.080374E-18,2.0605155E-16
4774.8716,4.3314123E-16,6.924357E-18,2.1339832E-16
4780.396,4.118931E-16,6.819362E-18,2.1521516E-16
4785.9204,4.1782407E-16,6.8127654E-18,2.069647E-16
4791.4453,4.23377E-16,6.852826E-18,2.1068307E-16
4796.9697,4.465128E-16,6.971066E-18,2.1114161E-16
4802.494,5.187161E-16,7.3237455E-18,2.1074278E-16
4808.0186,5.924083E-16,7.687683E-18,2.163198E-16
4813.543,6.850078E-16,8.092697E-18,2.1614515E-16
4819.068,7.622228E-16,8.38853E-18,2.0808296E-16
4824.5923,8.315209E-16,8.673751E-18,2.1038538E-16
4830.1167,8.7433324E-16,8.863347E-18,2.173659E-16
4835.641,9.163296E-16,9.0131E-18,2.1447365E-16
4841.1655,9.143607E-16,8.99524E-18,2.1274552E-16
4846.6904,9.212205E-16,9.004169E-18,2.0827259E-16
4852.215,8.828626E-16,8.806546E-18,1.9962948E-16
4857.7393,8.6850116E-16,8.739985E-18,1.9756414E-16
4863.2637,8.926833E-16,8.78342E-18,1.8315228E-16
4868.788,8.914063E-16,8.782601E-18,1.8555012E-16
4874.313,9.042227E-16,8.819436E-18,1.8273551E-16
4879.8374,9.138036E-16,8.8925274E-18,1.9489872E-16
4885.362,9.46816E-16,9.002772E-18,1.9121443E-16
4890.886,9.771555E-16,9.140234E-18,1.9955538E-16
4896.4106,9.82167E-16,9.139769E-18,1.9497626E-16
4901.9355,9.984734E-16,9.2043844E-18,1.9718676E-16
4907.46,1.0073467E-15,9.2351605E-18,1.9715196E-16
4912.9844,9.901751E-16,9.161017E-18,1.951759E-16
4918.509,9.623438E-16,9.045965E-18,1.9243777E-16
4924.033,9.303147E-16,8.9388595E-18,1.9733696E-16
4929.558,9.002163E-16,8.808843E-18,1.9396958E-16
4935.0825,8.541754E-16,8.615691E-18,1.9009035E-16
4940.607,7.928926E-16,8.384974E-18,1.9496896E-16
4946.1313,7.5580056E-16,8.236519E-18,1.9617782E-16
4951.656,7.194571E-16,8.077023E-18,1.9495304E-16
4957.1807,7.0099017E-16,8.013483E-18,1.9604191E-16
4962.705,7.0374674E-16,8.03829E-18,2.0095382E-16
4968.2295,7.133506E-16,8.093916E-18,2.0524095E-16
4973.754,7.6047354E-16,8.2707415E-18,2.0003163E-16
4979.2783,7.9926225E-16,8.412981E-18,1.9624037E-16
4984.803,8.1386245E-16,8.455489E-18,1.9190705E-16
4990.3276,8.4918473E-16,8.594043E-18,1.928095E-16
4995.852,8.926451E-16,8.746038E-18,1.8703284E-16
5001.3765,8.956479E-16,8.7558995E-18,1.8734258E-16
5006.901,9.118007E-16,8.804719E-18,1.8426372E-16
5012.426,9.219202E-16,8.8345495E-18,1.8226397E-16
5017.95,9.457799E-16,8.940598E-18,1.8768608E-16
5023.4746,9.658232E-16,8.997119E-18,1.8295352E-16
5028.999,9.611651E-16,8.9710955E-18,1.8148065E-16
5034.5234,9.38538E-16,8.892148E-18,1.8467474E-16
5040.0483,9.32198E-16,8.853078E-18,1.8064287E-16
5045.5728,9.412475E-16,8.891216E-18,1.8238884E-16
5051.097,9.060292E-16,8.780494E-18,1.8996289E-16
5056.6216,8.931133E-16,8.704827E-18,1.8246159E-16
5062.146,8.5581986E-16,8.549786E-18,1.804156E-16
5067.671,8.121953E-16,8.382124E-18,1.8289123E-16
5073.1953,7.7960007E-16,8.252681E-18,1.8351748E-16
5078.7197,7.237703E-16,8.0063705E-18,1.8027715E-16
5084.244,6.67501E-16,7.783341E-18,1.8491918E-16
5089.7686,6.184834E-16,7.5751645E-18,1.873543E-16
5095.2935,5.869358E-16,7.423791E-18,1.8567936E-16
5100.818,5.664977E-16,7.300207E-18,1.7868521E-16
5106.3423,5.6808E-16,7.3042166E-18,1.7822182E-16
5111.8667,5.7710896E-16,7.375754E-18,1.8679009E-16
5117.391,6.2016147E-16,7.5500646E-18,1.8107795E-16
5122.916,6.7291516E-16,7.766266E-18,1.7724333E-16
5128.4404,7.037012E-16,7.891587E-18,1.7525574E-16
5133.965,7.21721E-16,8.006413E-18,1.8634783E-16
5139.4893,7.713564E-16,8.196914E-18,1.8186666E-16
5145.0137,8.186461E-16,8.350107E-18,1.712794E-16
5150.5386,8.48753E-16,8.489329E-18,1.7758567E-16
5156.063,8.710998E-16,8.573236E-18,1.76243E-16
5161.5874,8.942784E-16,8.642144E-18,1.7018311E-16
5167.112,9.072667E-16,8.683374E-18,1.6813403E-16
5172.636,9.086381E-16,8.659196E-18,1.5940452E-16
5178.161,9.014754E-16,8.643783E-18,1.633532E-16
5183.6855,9.268127E-16,8.734918E-18,1.6202327E-16
5189.21,9.192981E-16,8.7414156E-18,1.7304278E-16
5194.7344,9.118935E-16,8.739327E-18,1.8102357E-16
5200.259,9.267259E-16,8.793872E-18,1.8073888E-16
5205.7837,9.092182E-16,8.7201785E-18,1.7914477E-16
5211.308,8.937664E-16,8.6645374E-18,1.8051315E-16
5216.8325,8.928692E-16,8.649679E-18,1.7770266E-16
5222.357,8.923974E-16,8.632067E-18,1.727392E-16
5227.8813,8.931447E-16,8.634461E-18,1.7283477E-16
5233.4062,8.6910366E-16,8.55692E-18,1.784176E-16
5238.9307,8.510334E-16,8.492487E-18,1.8072421E-16
5244.455,8.683456E-16,8.561416E-18,1.8036119E-16
5249.9795,8.7548203E-16,8.579134E-18,1.7711963E-16
5255.504,8.6630004E-16,8.5408044E-18,1.7612207E-16
5261.029,8.768043E-16,8.564344E-18,1.7091162E-16
5266.553,9.083207E-16,8.6747994E-18,1.6787143E-16
5272.0776,9.207104E-16,8.72823E-18,1.6951121E-16
5277.602,9.376646E-16,8.816886E-18,1.7699078E-16
5283.1265,9.494816E-16,8.874609E-18,1.8138546E-16
5288.6514,9.412716E-16,8.848659E-18,1.8324168E-16
5294.176,9.640076E-16,8.924405E-18,1.8066476E-16
5299.7,9.981479E-16,9.023183E-18,1.7148816E-16
5305.2246,9.94616E-16,9.0279576E-18,1.772266E-16
5310.749,9.903166E-16,9.013763E-18,1.7762151E-16
5316.2734,1.0116355E-15,9.117734E-18,1.8565305E-16
5321.7983,1.0093067E-15,9.111242E-18,1.8588781E-16
5327.3228,1.0131532E-15,9.104571E-18,1.7953267E-16
5332.847,9.947667E-16,9.045167E-18,1.8172557E-16
5338.3716,9.877291E-16,8.996225E-18,1.7439289E-16
5343.896,9.749755E-16,8.952323E-18,1.7527859E-16
5349.421,9.740817E-16,8.958029E-18,1.779225E-16
5354.9453,9.576816E-16,8.89158E-18,1.7610898E-16
5360.4697,9.502675E-16,8.883883E-18,1.8229026E-16
5365.994,9.489873E-16,8.8691124E-18,1.7897291E-16
5371.5186,9.417825E-16,8.823806E-18,1.7293958E-16
5377.0435,9.389372E-16,8.825519E-18,1.7702484E-16
5382.568,9.204393E-16,8.760482E-18,1.7869554E-16
5388.0923,9.038552E-16,8.68832E-18,1.7620595E-16
5393.6167,9.062868E-16,8.694296E-18,1.758004E-16
5399.141,9.119576E-16,8.692311E-18,1.6825343E-16
5404.666,9.006964E-16,8.6652074E-18,1.7339144E-16
5410.1904,8.877101E-16,8.6100634E-18,1.7180765E-16
5415.715,8.7979634E-16,8.569408E-18,1.6891543E-16
5421.2393,8.806707E-16,8.590467E-18,1.7412537E-16
5426.7637,8.6893044E-16,8.551897E-18,1.7601879E-16
5432.2886,8.492747E-16,8.469856E-18,1.7419724E-16
5437.813,8.5297896E-16,8.47297E-18,1.7019581E-16
5443.3374,8.4216584E-16,8.438576E-18,1.7296434E-16
5448.862,8.391268E-16,8.441243E-18,1.7617519E-16
5454.386,8.367238E-16,8.446072E-18,1.8069692E-16
5459.911,8.3917497E-16,8.418658E-18,1.7328411E-16
5465.4355,8.2333995E-16,8.3460894E-18,1.7080418E-16
5470.96,8.218845E-16,8.356487E-18,1.7443262E-16
5476.4844,8.2702354E-16,8.362447E-18,1.6971843E-16
5482.009,8.3952516E-16,8.392021E-18,1.6373333E-16
5487.5337,8.460468E-16,8.4594645E-18,1.746731E-16
5493.058,8.408038E-16,8.445181E-18,1.7606856E-16
5498.5825,8.4859556E-16,8.457313E-18,1.7026383E-16
5504.107,8.59833E-16,8.500807E-18,1.6956399E-16
5509.6313,8.2767253E-16,8.397686E-18,1.7662408E-16
5515.1562,8.373772E-16,8.455367E-18,1.8238822E-16
5520.6807,8.593718E-16,8.52393E-18,1.7695836E-16
5526.205,8.619013E-16,8.519482E-18,1.7306927E-16
5531.7295,8.476221E-16,8.4666005E-18,1.73668E-16
5537.254,8.527429E-16,8.497488E-18,1.7759659E-16
5542.779,8.4326116E-16,8.483356E-18,1.8362401E-16
5548.303,8.4969935E-16,8.477707E-18,1.7477838E-16
5553.8276,8.263777E-16,8.4138694E-18,1.8270147E-16
5559.352,8.4009914E-16,8.46639E-18,1.8254404E-16
5564.8765,8.355645E-16,8.831854E-18,3.0066054E-16
5570.4014,8.3940637E-16,9.706889E-18,5.955824E-16
5575.926,8.394895E-16,9.824715E-18,6.3903093E-16
5581.45,8.5634994E-16,9.863079E-18,6.30678E-16
5586.9746,8.235189E-16,9.249644E-18,4.516182E-16
5592.499,8.115492E-16,8.4528354E-18,2.114352E-16
5598.024,8.2961954E-16,8.387173E-18,1.7064105E-16
5603.5483,8.254264E-16,8.402285E-18,1.7539833E-16
