#WAVE FLUX ERR SKYBACK
4120.472 1.7534858E-14 5.7881586E-17 2.2934484E-15
4124.553 1.7608827E-14 5.787663E-17 2.2558285E-15
4128.6343 1.7198259E-14 5.7155533E-17 2.2077052E-15
4132.715 1.7073294E-14 5.691402E-17 2.2060363E-15
4136.796 1.6942051E-14 5.661311E-17 2.1693158E-15
4140.877 1.6645461E-14 5.619669E-17 2.2210343E-15
4144.9575 1.6770187E-14 5.631064E-17 2.211891E-15
4149.0386 1.66666E-14 5.6022594E-17 2.1516132E-15
4153.119 1.648404E-14 5.5701846E-17 2.1532632E-15
4157.2 1.6193467E-14 5.530984E-17 2.216157E-15
4161.2812 1.6162183E-14 5.5268562E-17 2.252483E-15
4165.362 1.6164416E-14 5.52159E-17 2.2458153E-15
4169.443 1.6111302E-14 5.5002263E-17 2.1826123E-15
4173.5234 1.6295945E-14 5.5103517E-17 2.0903746E-15
4177.6045 1.6087509E-14 5.4745318E-17 2.0865579E-15
4181.6855 1.6166056E-14 5.476646E-17 2.0490508E-15
4185.766 1.6125944E-14 5.4720932E-17 2.0872378E-15
4189.847 1.5874405E-14 5.4312477E-17 2.0934667E-15
4193.9277 1.593593E-14 5.43611E-17 2.0932683E-15
4198.009 1.5745145E-14 5.3956E-17 2.0409712E-15
4202.09 1.5638968E-14 5.377659E-17 2.057143E-15
4206.1704 1.5566922E-14 5.369514E-17 2.1062285E-15
4210.2515 1.5567873E-14 5.3741226E-17 2.1689007E-15
4214.332 1.5508633E-14 5.3621556E-17 2.177219E-15
4218.413 1.5557624E-14 5.3566413E-17 2.1161183E-15
4222.494 1.5531338E-14 5.3343068E-17 2.0180261E-15
4226.5747 1.55471E-14 5.325308E-17 1.966942E-15
4230.656 1.5637943E-14 5.3283762E-17 1.9208994E-15
4234.7363 1.5638205E-14 5.3336222E-17 1.9816573E-15
4238.8174 1.568714E-14 5.3508292E-17 2.0749866E-15
4242.8984 1.5712974E-14 5.3418904E-17 2.0095158E-15
4246.979 1.5627809E-14 5.3272804E-17 2.0195768E-15
4251.06 1.5857248E-14 5.3560054E-17 2.0046663E-15
