#wavelength f_lam e_lam telcor
5721.999999999462 1.6766493998457479e-13 1.3276714632651185e-16 1.0
5722.699999999461 1.6754177143933933e-13 9.43456719564951e-17 1.0
5723.399999999461 1.6744111330805837e-13 1.3286362427531366e-16 1.0
5724.099999999461 1.6724310680965398e-13 1.25912120862589e-16 1.0
5724.799999999461 1.6712072095325386e-13 9.867892665815719e-17 1.0
5725.499999999461 1.6692134345209906e-13 1.3294200506896262e-16 1.0
5726.1999999994605 1.668363407811689e-13 1.040815757479443e-16 1.0
5726.89999999946 1.6683103606867795e-13 1.1622818804647543e-16 1.0
5727.59999999946 1.6699731298251386e-13 1.3304810678357936e-16 1.0
5728.29999999946 1.6675216724326758e-13 9.447910051828632e-17 1.0
5728.99999999946 1.6653343949259607e-13 1.3354457582073642e-16 1.0
5729.69999999946 1.6655520086505498e-13 1.240710238617832e-16 1.0
5730.399999999459 1.6657325247702763e-13 9.96001832572489e-17 1.0
5731.099999999459 1.6662735087281383e-13 1.330836797421817e-16 1.0
5731.799999999459 1.6652175416596185e-13 1.0284844879317333e-16 1.0
5732.499999999459 1.6649817917515608e-13 1.17816575210775e-16 1.0
5733.199999999459 1.66629565036383e-13 1.3246312980364337e-16 1.0
5733.8999999994585 1.6666380804404776e-13 9.371004367280019e-17 1.0
5734.599999999458 1.6669116366009214e-13 1.3242403096460507e-16 1.0
5735.299999999458 1.6624894183685897e-13 1.215889401356549e-16 1.0
5735.999999999458 1.661595895290975e-13 1.0000271813468035e-16 1.0
5736.699999999458 1.660519358788489e-13 1.3220029580056817e-16 1.0
5737.399999999458 1.6612690712269736e-13 1.0124032166817426e-16 1.0
5738.099999999457 1.6617479421703936e-13 1.1899858648493103e-16 1.0
5738.799999999457 1.663440384150864e-13 1.3219551294328535e-16 1.0
5739.499999999457 1.6637257530583357e-13 9.350887729791004e-17 1.0
5740.199999999457 1.6639963238962185e-13 1.3228209102287383e-16 1.0
5740.899999999457 1.661408289084195e-13 1.198639623108921e-16 1.0
5741.5999999994565 1.6595103969591962e-13 1.0107159237733917e-16 1.0
5742.299999999456 1.6558951000679388e-13 1.3228576224332897e-16 1.0
5742.999999999456 1.6568577732533088e-13 1.0026962297944023e-16 1.0
5743.699999999456 1.657298459723038e-13 1.2085190881663667e-16 1.0
5744.399999999456 1.6579992924845253e-13 1.3310044020066314e-16 1.0
5745.099999999456 1.6544066334434532e-13 9.402780568032199e-17 1.0
5745.799999999455 1.6506765014369403e-13 1.3275481631240564e-16 1.0
5746.499999999455 1.654965931366444e-13 1.183683720353038e-16 1.0
5747.199999999455 1.6549943233386018e-13 1.023641958157522e-16 1.0
5747.899999999455 1.6538036878990567e-13 1.3249837198222575e-16 1.0
5748.599999999455 1.6505735270284604e-13 9.912333496253563e-17 1.0
5749.2999999994545 1.6490200359773938e-13 1.223431650486395e-16 1.0
5749.999999999454 1.6490821704414737e-13 1.3204706590576502e-16 1.0
5750.699999999454 1.6475394351326974e-13 9.342501876192909e-17 1.0
5751.399999999454 1.645878105942033e-13 1.3177779890912475e-16 1.0
5752.099999999454 1.6479721906871175e-13 1.1583040823573512e-16 1.0
5752.799999999454 1.6492090918314387e-13 1.0281810191541298e-16 1.0
5753.499999999453 1.6519681439891017e-13 1.3198352869276628e-16 1.0
5754.199999999453 1.651198571648143e-13 9.811078132850943e-17 1.0
5754.899999999453 1.6509940703881467e-13 1.2412383735849266e-16 1.0
5755.599999999453 1.6520433511840022e-13 1.3204962771897952e-16 1.0
5756.299999999453 1.6521892417789522e-13 9.370478367194409e-17 1.0
5756.9999999994525 1.6523105005493205e-13 1.3203195939931394e-16 1.0
5757.699999999452 1.6494419912854816e-13 1.144903098430372e-16 1.0
5758.399999999452 1.6488444551792606e-13 1.0428735215633475e-16 1.0
5759.099999999452 1.649051802599398e-13 1.3218104328667657e-16 1.0
5759.799999999452 1.6479489594214464e-13 9.764381662613487e-17 1.0
5760.499999999452 1.6474309870292106e-13 1.2653993307347707e-16 1.0
5761.199999999451 1.6493563908567503e-13 1.3309357615177326e-16 1.0
5761.899999999451 1.6499774356633527e-13 9.451017366561576e-17 1.0
5762.599999999451 1.650758825278603e-13 1.3229195287059595e-16 1.0
5763.299999999451 1.650845979105031e-13 1.131908878624393e-16 1.0
5763.999999999451 1.6514930716901605e-13 1.0583886876104244e-16 1.0
5764.6999999994505 1.6540445095814947e-13 1.3241735917644265e-16 1.0
5765.39999999945 1.6548868582030375e-13 9.676328558780016e-17 1.0
5766.09999999945 1.6554266037738706e-13 1.2817480437386144e-16 1.0
5766.79999999945 1.6529579251894455e-13 1.3204903481676504e-16 1.0
5767.49999999945 1.6534073384939856e-13 9.433659695103626e-17 1.0
5768.19999999945 1.6540222786080314e-13 1.3200412895010438e-16 1.0
5768.899999999449 1.6547917080601902e-13 1.1113109335138246e-16 1.0
5769.599999999449 1.6554472012091865e-13 1.067024136749569e-16 1.0
5770.299999999449 1.6575075534469197e-13 1.320501014097314e-16 1.0
5770.999999999449 1.6579179322868284e-13 9.590968391946586e-17 1.0
5771.699999999449 1.6580462145062772e-13 1.299112436689672e-16 1.0
5772.3999999994485 1.6570910876883446e-13 1.319574977505955e-16 1.0
5773.099999999448 1.6578450735018372e-13 9.48005422435142e-17 1.0
5773.799999999448 1.6589898082293688e-13 1.322859401913349e-16 1.0
5774.499999999448 1.661693673429974e-13 1.1001042304629918e-16 1.0
5775.199999999448 1.662589225339611e-13 1.0847718007079792e-16 1.0
5775.899999999448 1.6639316432733292e-13 1.327081979438875e-16 1.0
5776.599999999447 1.6636180579410604e-13 9.305506853154775e-17 1.0
5777.299999999447 1.6633398568602398e-13 1.271021531794791e-16 1.0
5777.999999999447 1.6689758833387217e-13 1.2778052301646973e-16 1.0
5778.699999999447 1.669589831663145e-13 9.215293933732725e-17 1.0
5779.399999999447 1.6704959462159701e-13 1.2741822700463473e-16 1.0
5780.0999999994465 1.6715004315138655e-13 1.0479093782271304e-16 1.0
5780.799999999446 1.6725953560288176e-13 1.0611527153197355e-16 1.0
5781.499999999446 1.6763314889295243e-13 1.2790851360639913e-16 1.0
5782.199999999446 1.6773691407232745e-13 9.18561207098855e-17 1.0
5782.899999999446 1.6781360095059602e-13 1.279213811501949e-16 1.0
5783.599999999446 1.6799024222320795e-13 1.2614010523093762e-16 1.0
5784.299999999445 1.6812828250814984e-13 9.297544820999742e-17 1.0
5784.999999999445 1.6834359150519034e-13 1.2804650124799542e-16 1.0
5785.699999999445 1.6846564434364683e-13 1.0376972811809844e-16 1.0
5786.399999999445 1.685175606417638e-13 1.0788994858610085e-16 1.0
5787.099999999445 1.6861243612131438e-13 1.2821084813700965e-16 1.0
5787.7999999994445 1.6888207768043507e-13 9.181956587681343e-17 1.0
5788.499999999444 1.6907605466187042e-13 1.286106723251493e-16 1.0
5789.199999999444 1.6935258091697555e-13 1.2526441884065866e-16 1.0
5789.899999999444 1.695092065138086e-13 9.438600014937812e-17 1.0
5790.599999999444 1.6976370099381562e-13 1.2907010585900366e-16 1.0
5791.299999999444 1.7035795130495097e-13 1.0349418989963397e-16 1.0
5791.999999999443 1.7064559985257285e-13 1.1052791281041804e-16 1.0
5792.699999999443 1.7122460870909488e-13 1.3036682885397533e-16 1.0
5793.399999999443 1.7142395135750756e-13 9.292410910323737e-17 1.0
5794.099999999443 1.715762173878348e-13 1.3061842843848487e-16 1.0
5794.799999999443 1.7215188804228645e-13 1.2481547266549365e-16 1.0
5795.4999999994425 1.7238621850974631e-13 9.620286384770453e-17 1.0
5796.199999999442 1.7276810570213847e-13 1.3049738362433483e-16 1.0
5796.899999999442 1.7294639300099838e-13 1.0305686470803429e-16 1.0
5797.599999999442 1.7314716321401171e-13 1.1293776105620848e-16 1.0
5798.299999999442 1.7394975644459312e-13 1.3071613205457557e-16 1.0
5798.999999999442 1.744013391194408e-13 9.297327783130496e-17 1.0
5799.699999999441 1.747838800337545e-13 1.3118467612199451e-16 1.0
5800.399999999441 1.752314127996886e-13 1.2388264408662336e-16 1.0
5801.099999999441 1.7546950531432342e-13 9.777718011762419e-17 1.0
5801.799999999441 1.7588563159076484e-13 1.3166852588053364e-16 1.0
5802.499999999441 1.7615017548624595e-13 1.0309696562499828e-16 1.0
5803.1999999994405 1.7626057856714415e-13 1.1600634787429695e-16 1.0
5803.89999999944 1.7632602724769259e-13 1.3229039585342212e-16 1.0
5804.59999999944 1.7597992598724368e-13 9.359115012782529e-17 1.0
5805.29999999944 1.7567536793734818e-13 1.3203032490216546e-16 1.0
5805.99999999944 1.74734524109684e-13 1.2238737623387256e-16 1.0
5806.69999999944 1.7432614559070665e-13 9.886979552826645e-17 1.0
5807.399999999439 1.7361914206173634e-13 1.3151151078709094e-16 1.0
5808.099999999439 1.7288249740400797e-13 1.0114523636897511e-16 1.0
5808.799999999439 1.724540397989902e-13 1.166656134008873e-16 1.0
5809.499999999439 1.7134135174800391e-13 1.313313995350805e-16 1.0
5810.199999999439 1.7083565301823453e-13 9.24287198647155e-17 1.0
5810.8999999994385 1.7035207683399999e-13 1.3006349941783936e-16 1.0
5811.599999999438 1.699450619199431e-13 1.188626783072041e-16 1.0
5812.299999999438 1.6969236202082618e-13 9.839731324981986e-17 1.0
5812.999999999438 1.6922229865846784e-13 1.2954326772637688e-16 1.0
5813.699999999438 1.6865878026686703e-13 9.875984953544583e-17 1.0
5814.399999999438 1.6832640129625482e-13 1.1684611524792128e-16 1.0
5815.099999999437 1.675022402547218e-13 1.285980338527661e-16 1.0
5815.799999999437 1.669427557119976e-13 9.074537225344628e-17 1.0
5816.499999999437 1.6637513569468903e-13 1.2806003303108744e-16 1.0
5817.199999999437 1.6519073630346292e-13 1.1480632951554987e-16 1.0
5817.899999999437 1.646788578962857e-13 9.740858431116176e-17 1.0
5818.5999999994365 1.6377359625940097e-13 1.2661495873105545e-16 1.0
5819.299999999436 1.6270298721164098e-13 9.528549487164602e-17 1.0
5819.999999999436 1.6205790646204745e-13 1.1551055187668888e-16 1.0
5820.699999999436 1.6040895181022476e-13 1.2530798253835267e-16 1.0
5821.399999999436 1.5981711345541561e-13 8.848151660613162e-17 1.0
5822.099999999436 1.591859280807282e-13 1.2478456558665808e-16 1.0
5822.799999999435 1.5814592569247317e-13 1.147538463965284e-16 1.0
5823.499999999435 1.5764200657283073e-13 9.999418286031695e-17 1.0
5824.199999999435 1.5669849475791518e-13 1.2894581744837718e-16 1.0
5824.899999999435 1.5601663587837297e-13 9.654355948525802e-17 1.0
5825.599999999435 1.5562440431839238e-13 1.2004947244203807e-16 1.0
5826.2999999994345 1.5484042304062218e-13 1.2908758525068775e-16 1.0
5826.999999999434 1.5434712872900275e-13 9.12298219232467e-17 1.0
5827.699999999434 1.5378847267842257e-13 1.2834383689039357e-16 1.0
5828.399999999434 1.531353091649775e-13 1.1227091766748225e-16 1.0
5829.099999999434 1.5290429185431614e-13 1.0029449260053797e-16 1.0
5829.799999999434 1.5257115917857102e-13 1.276234845173918e-16 1.0
5830.499999999433 1.5193072048538996e-13 9.451820235385082e-17 1.0
5831.199999999433 1.5157990012359932e-13 1.2030461927616895e-16 1.0
5831.899999999433 1.513386415951671e-13 1.2688715592450492e-16 1.0
5832.599999999433 1.510499972823385e-13 8.99961700620783e-17 1.0
5833.299999999433 1.507010146782806e-13 1.2648966098020878e-16 1.0
5833.9999999994325 1.502921729858795e-13 1.1308957142239247e-16 1.0
5834.699999999432 1.5011170437263608e-13 1.0383853983730304e-16 1.0
5835.399999999432 1.498075965829321e-13 1.3087465982945068e-16 1.0
5836.099999999432 1.4952217345347798e-13 9.631306718460249e-17 1.0
5836.799999999432 1.4933808009371295e-13 1.255444357199592e-16 1.0
5837.499999999432 1.4886194339219733e-13 1.30591110547812e-16 1.0
5838.199999999431 1.4862207622078152e-13 9.28818112924781e-17 1.0
5838.899999999431 1.4831071972723388e-13 1.3000399633030056e-16 1.0
5839.599999999431 1.4808263394503743e-13 1.1047861272866844e-16 1.0
5840.299999999431 1.480036110969135e-13 1.0405083235670701e-16 1.0
5840.999999999431 1.4789064140719401e-13 1.2975509553775599e-16 1.0
5841.6999999994305 1.4750748202352343e-13 9.500201326424813e-17 1.0
5842.39999999943 1.472704581857496e-13 1.267829131295575e-16 1.0
5843.09999999943 1.4674821714332095e-13 1.3109269527592462e-16 1.0
5843.79999999943 1.4670315404950484e-13 9.35949696724452e-17 1.0
5844.49999999943 1.4666463492219984e-13 1.3039119883220048e-16 1.0
5845.19999999943 1.4619594602319348e-13 1.0920993227469382e-16 1.0
5845.899999999429 1.4600498107929452e-13 1.0556958300057474e-16 1.0
5846.599999999429 1.457000318322511e-13 1.2942483407567598e-16 1.0
5847.299999999429 1.4563723337384738e-13 9.387491149742521e-17 1.0
5847.999999999429 1.4558088723447424e-13 1.2793205589978758e-16 1.0
5848.699999999429 1.4530159919929895e-13 1.292489444491764e-16 1.0
5849.3999999994285 1.451504011158141e-13 9.288350836341365e-17 1.0
5850.099999999428 1.4494569462871945e-13 1.2913652708710921e-16 1.0
5850.799999999428 1.447273505173458e-13 1.0685992987177489e-16 1.0
5851.499999999428 1.4459047623770112e-13 1.0610581394417508e-16 1.0
5852.199999999428 1.4428705518635834e-13 1.2883015493052782e-16 1.0
5852.899999999428 1.4409528255706292e-13 9.280757035148836e-17 1.0
5853.599999999427 1.4397113303870597e-13 1.2868996735025646e-16 1.0
5854.299999999427 1.4386814742226243e-13 1.2806471269269458e-16 1.0
5854.999999999427 1.437921160120175e-13 9.294343817174503e-17 1.0
5855.699999999427 1.4367212914806495e-13 1.2860407514304848e-16 1.0
5856.399999999427 1.4314229093893104e-13 1.0511926530590918e-16 1.0
5857.0999999994265 1.4297954971335994e-13 1.0720349891966841e-16 1.0
5857.799999999426 1.4287008417919758e-13 1.2852514573342122e-16 1.0
5858.499999999426 1.42668280854783e-13 9.250941054053116e-17 1.0
5859.199999999426 1.425333226710322e-13 1.2925187254488647e-16 1.0
5859.899999999426 1.420852947696693e-13 1.2660418203280917e-16 1.0
5860.599999999426 1.4201381622529432e-13 9.3805915724078e-17 1.0
5861.299999999425 1.4191252989242758e-13 1.2868678405340945e-16 1.0
5861.999999999425 1.4164261534242385e-13 1.0359992111826575e-16 1.0
5862.699999999425 1.4150983083981174e-13 1.0846577325139498e-16 1.0
5863.399999999425 1.4124810859202134e-13 1.28255598158229e-16 1.0
5864.099999999425 1.4104185291490792e-13 9.139733407502109e-17 1.0
5864.7999999994245 1.4088780586689266e-13 1.278992886964896e-16 1.0
5865.499999999424 1.4063520801426748e-13 1.236218939000315e-16 1.0
5866.199999999424 1.4061257834954694e-13 9.371853695665492e-17 1.0
5866.899999999424 1.4059528110944748e-13 1.2787729100162728e-16 1.0
5867.599999999424 1.403217922922501e-13 1.0184521482294735e-16 1.0
5868.299999999424 1.401723422174876e-13 1.094887433334393e-16 1.0
5868.999999999423 1.3984829339202308e-13 1.2761583198636143e-16 1.0
5869.699999999423 1.3976229007932907e-13 9.074273313708372e-17 1.0
5870.399999999423 1.3969345923454591e-13 1.2755258039786533e-16 1.0
5871.099999999423 1.394175576084432e-13 1.215713154633073e-16 1.0
5871.799999999423 1.392798502715006e-13 9.43223190334912e-17 1.0
5872.4999999994225 1.3905803804522425e-13 1.2777700937769282e-16 1.0
5873.199999999422 1.389082705910667e-13 1.0038738196042406e-16 1.0
5873.899999999422 1.3884441610756484e-13 1.1076588166105949e-16 1.0
5874.599999999422 1.3878576166553398e-13 1.2751195574550533e-16 1.0
5875.299999999422 1.3899378885436082e-13 9.092266857312235e-17 1.0
5875.999999999422 1.3915749588007386e-13 1.2866432586455641e-16 1.0
5876.699999999421 1.3922212977527548e-13 1.2025296997274157e-16 1.0
5877.399999999421 1.39328643875189e-13 9.55607524483295e-17 1.0
5878.099999999421 1.3952686681795415e-13 1.2852844891929887e-16 1.0
5878.799999999421 1.3907622607974095e-13 9.965799925932307e-17 1.0
5879.499999999421 1.3884518768830277e-13 1.1282121651532452e-16 1.0
5880.1999999994205 1.3843660637804467e-13 1.278922646508059e-16 1.0
5880.89999999942 1.3812783906974674e-13 9.037644478988546e-17 1.0
5881.59999999942 1.378501882177519e-13 1.2747115818419143e-16 1.0
5882.29999999942 1.3763742408472085e-13 1.176679984958758e-16 1.0
5882.99999999942 1.376038314366539e-13 9.571992418550528e-17 1.0
5883.69999999942 1.3757474116467585e-13 1.2715971719105496e-16 1.0
5884.399999999419 1.3739331912396448e-13 1.0084462015840725e-16 1.0
5885.099999999419 1.3726092302383908e-13 1.177273916646789e-16 1.0
5885.799999999419 1.3677609032722216e-13 1.3142612980160319e-16 1.0
5886.499999999419 1.364824761285817e-13 9.29399718395194e-17 1.0
5887.199999999419 1.362017383207081e-13 1.3140481652854289e-16 1.0
5887.8999999994185 1.3556090134518267e-13 1.1950986356676686e-16 1.0
5888.599999999418 1.3526333888453104e-13 9.96258977044986e-17 1.0
5889.299999999418 1.3474458372362868e-13 1.3089543527076078e-16 1.0
5889.999999999418 1.3470840552297966e-13 9.964837531404385e-17 1.0
5890.699999999418 1.3470760864757942e-13 1.1875763619476912e-16 1.0
5891.399999999418 1.3483481623780095e-13 1.310589119940247e-16 1.0
5892.099999999417 1.3459423569422525e-13 9.290269847066007e-17 1.0
5892.799999999417 1.3434707003863052e-13 1.317055784382152e-16 1.0
5893.499999999417 1.3270107927163247e-13 1.171540605497802e-16 1.0
5894.199999999417 1.320853292032892e-13 1.0009962547632147e-16 1.0
5894.899999999417 1.3106579668338007e-13 1.2981186652293682e-16 1.0
5895.5999999994165 1.312113491328512e-13 9.801565121688671e-17 1.0
5896.299999999416 1.3134563937486736e-13 1.1978958238515368e-16 1.0
5896.999999999416 1.3207775484427066e-13 1.3020515172100877e-16 1.0
5897.699999999416 1.3212343759196357e-13 9.208384292412629e-17 1.0
5898.399999999416 1.3216978995219403e-13 1.3000517273457358e-16 1.0
5899.099999999416 1.320469765626061e-13 1.1487450877793843e-16 1.0
5899.799999999415 1.31865966677722e-13 1.0073196956595845e-16 1.0
5900.499999999415 1.314371880608424e-13 1.293917613472993e-16 1.0
5901.199999999415 1.3188488385179416e-13 9.697615824439276e-17 1.0
5901.899999999415 1.322099984024313e-13 1.214933300087445e-16 1.0
5902.599999999415 1.3366908281545675e-13 1.3038152228750615e-16 1.0
5903.2999999994145 1.3433020578372238e-13 9.253453971397689e-17 1.0
5903.999999999414 1.351048183797708e-13 1.307449659863755e-16 1.0
5904.699999999414 1.3595964830835802e-13 1.1455853479666442e-16 1.0
5905.399999999414 1.3617826642431395e-13 1.0277053440899072e-16 1.0
5906.099999999414 1.3642588942029525e-13 1.269336105971073e-16 1.0
5906.799999999414 1.3626284893365746e-13 9.388561400182294e-17 1.0
5907.499999999413 1.361619330992227e-13 1.2031397619456517e-16 1.0
5908.199999999413 1.3583113179143806e-13 1.2696453378203566e-16 1.0
5908.899999999413 1.357378642968253e-13 9.040440370540465e-17 1.0
5909.599999999413 1.3561040983597585e-13 1.275397773907009e-16 1.0
5910.299999999413 1.3554746547089562e-13 1.0924274532682756e-16 1.0
5910.9999999994125 1.3594459296914075e-13 1.0103140282877703e-16 1.0
5911.699999999412 1.3722206654697476e-13 1.2831280919022294e-16 1.0
5912.399999999412 1.3710685612485373e-13 9.418266467937371e-17 1.0
5913.099999999412 1.3702281532072637e-13 1.235236678463537e-16 1.0
5913.799999999412 1.3666000360919396e-13 1.277908867265518e-16 1.0
5914.499999999412 1.3674612902746183e-13 9.118256121751724e-17 1.0
