# INSTRUMENT_ID: 
# OBS_GROUP_ID: 
# UNIT_ID: None
# RA: 210.91065416666663
# DEC: 54.311674999999994
# OBS_DATE: 2023-05-22 05:51:15.495188
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 131959
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

#wavelength flux fluxerr
6.902602167171721703e+03 5.004272643650894536e-14 2.052210301255092508e-15
6.903603360096985853e+03 5.111680960080783233e-14 2.074566296374129019e-15
6.904604553022250002e+03 5.146283356033846889e-14 2.081817932264691422e-15
6.905605745947514151e+03 5.107911648137386423e-14 2.074261023421853899e-15
6.906606938872779210e+03 5.056205760416044283e-14 2.064163958538243184e-15
6.907608131798042450e+03 5.100048050319586711e-14 2.073485018014255470e-15
6.908609324723307509e+03 5.208412414144436923e-14 2.096152825367833846e-15
6.909610517648571658e+03 5.187829010202967355e-14 2.092179576445467787e-15
6.910611710573836717e+03 5.110929757339610426e-14 2.077251608328595520e-15
6.911612903499101776e+03 5.161219053418331885e-14 2.088079451147203241e-15
6.912614096424365925e+03 5.261876916997004206e-14 2.108202673018977915e-15
6.913615289349630984e+03 5.282401446494492946e-14 2.112349210901792106e-15
6.914616482274895134e+03 5.231617447138813078e-14 2.102738759825200407e-15
6.915617675200160193e+03 5.151611654057998281e-14 2.086981566710300887e-15
6.916618868125424342e+03 5.264862383573080792e-14 2.110412065380993325e-15
6.917620061050689401e+03 5.363887172523437011e-14 2.130451861148187637e-15
6.918621253975952641e+03 5.371264148755833822e-14 2.132270963998010236e-15
6.919622446901217700e+03 5.292195774202498800e-14 2.117140818379918108e-15
6.920623639826481849e+03 5.210290663980672340e-14 2.100930641630269695e-15
6.921624832751746908e+03 5.272539145336571723e-14 2.114598212374827508e-15
6.922626025677011967e+03 5.354484546117157201e-14 2.130341908044535175e-15
6.923627218602276116e+03 5.373546457623874203e-14 2.135493010770197409e-15
6.924628411527541175e+03 5.335132771669910495e-14 2.127330689096938139e-15
6.925629604452805324e+03 5.201636993914761609e-14 2.100968329987017918e-15
6.926630797378070383e+03 5.233332592569023384e-14 2.108227541965986913e-15
6.927631990303334533e+03 5.245124780539992574e-14 2.110925155050947647e-15
6.928633183228599592e+03 5.511542102591362040e-14 2.163819287180716294e-15
6.929636271598800704e+03 5.338433825297752270e-14 2.129981634014197261e-15
6.930649009422868403e+03 5.251678288904711604e-14 2.113260735161349087e-15
6.931661747246935192e+03 5.268315414144703537e-14 2.116888215614336766e-15
6.932674485071002891e+03 5.257109769834573173e-14 2.115324258336624312e-15
6.933687222895070590e+03 5.351177101306597301e-14 2.135011792727310299e-15
6.934699960719136470e+03 5.296554364676726037e-14 2.124677466469371871e-15
6.935712698543204169e+03 5.307792531268054531e-14 2.126666414612099499e-15
6.936725436367271868e+03 5.327438039988568147e-14 2.130867731667386765e-15
6.937738174191338658e+03 5.306736593001476813e-14 2.127080066807966477e-15
6.938750912015406357e+03 5.332863231835555173e-14 2.132904600250894024e-15
6.939763649839472237e+03 5.253326256725439401e-14 2.117218322499272299e-15
6.940776387663539936e+03 5.235339197424838097e-14 2.113798749404178862e-15
6.941789125487606725e+03 5.176212155445899207e-14 2.102613963715883678e-15
6.942801863311674424e+03 5.152230837252944494e-14 2.098179381225597397e-15
6.943814601135742123e+03 5.206673635579837530e-14 2.109363960033415064e-15
6.944827338959808003e+03 5.275866934741501205e-14 2.123758755445933059e-15
6.945840076783875702e+03 5.324317543119869618e-14 2.133885952407607022e-15
6.946852814607943401e+03 5.362963231340390886e-14 2.141957963005210755e-15
6.947865552432010190e+03 5.342499131494316037e-14 2.138236192176079224e-15
6.948878290256077889e+03 5.277770832121030765e-14 2.125529071638767238e-15
6.949891028080144679e+03 5.240513789234040890e-14 2.118772390072186567e-15
6.950903765904211468e+03 5.263510675073275324e-14 2.123119631403291394e-15
6.951916503728279167e+03 5.293083760127653047e-14 2.127993390074159900e-15
6.952929241552346866e+03 5.330527777710810247e-14 2.135013569451868386e-15
6.953941979376413656e+03 5.355166491444373676e-14 2.139221442535522226e-15
6.954954717200480445e+03 5.344000974201940705e-14 2.136962201915239022e-15
6.955967455024548144e+03 5.334020087259798392e-14 2.134122031379345859e-15
6.956980192848614934e+03 5.267668464765217150e-14 2.120109300450251215e-15
6.957992930672682633e+03 5.223780362032744776e-14 2.110631677113361360e-15
6.959005668496749422e+03 5.230376449310783834e-14 2.111078390056948928e-15
6.960018406320816212e+03 5.280802454820697767e-14 2.120604830024402725e-15
6.961031144144884820e+03 5.289640119045831558e-14 2.121853318205883141e-15
6.962043881968950700e+03 5.286228761440725681e-14 2.120670901700363688e-15
6.963056619793017489e+03 5.254888097954815021e-14 2.113880503354258514e-15
6.964069357617085188e+03 5.363019631470220295e-14 2.134632067943029176e-15
6.965082095441151978e+03 5.406970759487334365e-14 2.143091271659885667e-15
6.966094833265218767e+03 5.353604801010647240e-14 2.131503150867875432e-15
6.967107571089286466e+03 5.377848028233851318e-14 2.136043004365031014e-15
6.968120308913354165e+03 5.385905740382074648e-14 2.136940928204378439e-15
6.969133046737420955e+03 5.399871241065906503e-14 2.139027844764542339e-15
6.970145784561487744e+03 5.419401705826550307e-14 2.142079178009618385e-15
6.971158522385555443e+03 5.387418712638247047e-14 2.135281358711837089e-15
6.972171260209623142e+03 5.335256469595334873e-14 2.124300914762971811e-15
6.973183998033689932e+03 5.313860021549983653e-14 2.119219324657007098e-15
6.974196735857756721e+03 5.344284924333370923e-14 2.124740373782295986e-15
6.975209473681824420e+03 5.378109329943606011e-14 2.130864773821694249e-15
6.976222211505891210e+03 5.346462583088471890e-14 2.124120169820421199e-15
6.977234949329958908e+03 5.351844666426827467e-14 2.124651356603059307e-15
6.978247687154025698e+03 5.371401245094704415e-14 2.127745909683974294e-15
6.979260424978092487e+03 5.306869124449343720e-14 2.114359152348497745e-15
6.980273162802159277e+03 5.319620519303935479e-14 2.116141924021155116e-15
6.981285900626226976e+03 5.325430230520212625e-14 2.117053631315697809e-15
6.982298638450293765e+03 5.295826390147754525e-14 2.110289848797368384e-15
6.983311376274361464e+03 5.288671862753098674e-14 2.108274495024495925e-15
6.984324114098428254e+03 5.291489907104191664e-14 2.108198933837634376e-15
6.985336851922495043e+03 5.262434567722691496e-14 2.101896067237333788e-15
6.986349589746561833e+03 5.289482672471580841e-14 2.107351048486523835e-15
6.987362327570630441e+03 5.225704374051923628e-14 2.093355526561206393e-15
6.988375065394697231e+03 5.148678400121694898e-14 2.077292233507014344e-15
6.989387803218764020e+03 5.183849301260820274e-14 2.083637445264601439e-15
6.990400541042832629e+03 5.148087315572915055e-14 2.075991954446180674e-15
6.991413278866898509e+03 5.181955736698370784e-14 2.082075743215570284e-15
6.992426016690966208e+03 5.174753496439606550e-14 2.080071838598486010e-15
6.993438754515032997e+03 5.217707996154284806e-14 2.088400757568032978e-15
6.994451492339100696e+03 5.163766549805056891e-14 2.077007198926300662e-15
6.995464230163166576e+03 5.123869222043043717e-14 2.068239338343794003e-15
6.996476967987235184e+03 5.190749637393139653e-14 2.080674540846112797e-15
6.997489705811301974e+03 5.230796957625038272e-14 2.088040757532607335e-15
6.998502443635368763e+03 5.213567239668136527e-14 2.084163087171175327e-15
6.999515181459435553e+03 5.161268861492201950e-14 2.073104935227345770e-15
7.000527919283502342e+03 5.111996621364573543e-14 2.062971035086963123e-15
7.001540657107570041e+03 5.168262988328575107e-14 2.074531062064817007e-15
7.002553394931637740e+03 5.181547577823496236e-14 2.077010894440150974e-15
7.003566132755704530e+03 5.171061438734372186e-14 2.075108014715476678e-15
7.004578870579771319e+03 5.189979775300714268e-14 2.079316579413786276e-15
7.005591608403839018e+03 5.134424446773794436e-14 2.068125222606834263e-15
7.006604346227906717e+03 5.097262401528446129e-14 2.060775143791385436e-15
7.007617084051972597e+03 5.086644063565535700e-14 2.058544613299858490e-15
7.008629821876040296e+03 5.184740081938361465e-14 2.078633386987083228e-15
7.009642559700107995e+03 5.214818093074760181e-14 2.084642569648342591e-15
7.010655297524175694e+03 5.200621718694840690e-14 2.082401075187895110e-15
7.011668035348242483e+03 5.203749767727704862e-14 2.082606459191121729e-15
7.012680773172309273e+03 5.177019169654711490e-14 2.077537280585077552e-15
7.013693510996376972e+03 5.144219220595518297e-14 2.071065890233993792e-15
7.014706248820444671e+03 5.197914807673732032e-14 2.082099932631372618e-15
7.015718986644510551e+03 5.199212982984052177e-14 2.082312123559150014e-15
7.016731724468578250e+03 5.136203489425016761e-14 2.069822393079698123e-15
7.017744462292645039e+03 5.106481274652096433e-14 2.064059375284094027e-15
7.018757200116712738e+03 5.133096301104411344e-14 2.069213040116553604e-15
7.019769937940778618e+03 5.171169644577599417e-14 2.076950565266383194e-15
7.020782675764846317e+03 5.213820648234164867e-14 2.085668171754048159e-15
7.021795413588914016e+03 5.209005195058447069e-14 2.084776654146079505e-15
7.022808151412980806e+03 5.187310105888608832e-14 2.080585056319137401e-15
7.023820889237047595e+03 5.163004868992794772e-14 2.075857856357276369e-15
7.024833627061115294e+03 5.130773916225091788e-14 2.069422875590668166e-15
7.025846364885182084e+03 5.147033423977387178e-14 2.073047606982721884e-15
7.026859102709249782e+03 5.167666158327274286e-14 2.077569043649166151e-15
7.027871840533316572e+03 5.143017123775812894e-14 2.072285259507989879e-15
7.028884578357383361e+03 5.075332753696471128e-14 2.058868185351610488e-15
7.029897316181451060e+03 5.162700658529052657e-14 2.076509957070086485e-15
7.030910054005517850e+03 5.223142525162706906e-14 2.089476593319174469e-15
7.031922791829585549e+03 5.217840396454024957e-14 2.087969053033764645e-15
7.032940767699708886e+03 5.264682189192072275e-14 2.097625291155100021e-15
7.033963599658954990e+03 5.283560337687633632e-14 2.101311452349266781e-15
7.034986431618201095e+03 5.275411487093435994e-14 2.100005309871973433e-15
7.036009263577447200e+03 5.291209412952355833e-14 2.103308711588918990e-15
7.037032095536693305e+03 5.274816770247535816e-14 2.099812409798584934e-15
7.038054927495940319e+03 5.226689754567285122e-14 2.090467959097096825e-15
7.039077759455185515e+03 5.186388803824672183e-14 2.082646881737858404e-15
7.040100591414432529e+03 5.170617681398974308e-14 2.079186611686879637e-15
7.041123423373677724e+03 5.129442178365672751e-14 2.071207633867592948e-15
7.042146255332924738e+03 5.187534749577741413e-14 2.082894319258945467e-15
7.043169087292170843e+03 5.245690021187858631e-14 2.094593488557185380e-15
7.044191919251416948e+03 5.245957118992209956e-14 2.095377285214764854e-15
7.045214751210663962e+03 5.254686945259272818e-14 2.097546016639744680e-15
7.046237583169910067e+03 5.210947826717821848e-14 2.088051322222816600e-15
7.047260415129156172e+03 5.251529807074374670e-14 2.096289102819672229e-15
7.048283247088402277e+03 5.226522100212267630e-14 2.091413792957729347e-15
7.049306079047648382e+03 5.193474711177516876e-14 2.085156513798922177e-15
7.050328911006894486e+03 5.239669782428337668e-14 2.094710366240955912e-15
7.051351742966140591e+03 5.219178711848575598e-14 2.090678001142006174e-15
7.052374574925386696e+03 5.187074979023308301e-14 2.084579433208312435e-15
7.053397406884633710e+03 5.212273625387344044e-14 2.089977320287398379e-15
7.054420238843878906e+03 5.194612131533292204e-14 2.086659877308581217e-15
7.055443070803125011e+03 5.240106400695146164e-14 2.095844056699881076e-15
7.056465902762372025e+03 5.192562486995054766e-14 2.086481763030982682e-15
7.057488734721619039e+03 5.228929177299024056e-14 2.094100620370860211e-15
7.058511566680864235e+03 5.210884605386246120e-14 2.091685554503476240e-15
7.059534398640109430e+03 5.248703864639800477e-14 2.098980673749260953e-15
7.060557230599356444e+03 5.199750993928166596e-14 2.089475881976112479e-15
7.061580062558603458e+03 5.226773315275782660e-14 2.095461455712414041e-15
7.062602894517849563e+03 5.288856573580031777e-14 2.107915507989786149e-15
7.063625726477096578e+03 5.257923047372733283e-14 2.102062515181290515e-15
7.064648558436340863e+03 5.273511816822354641e-14 2.105086934054240789e-15
7.065671390395587878e+03 5.239960119240473864e-14 2.098662634666028623e-15
7.066694222354833983e+03 5.254527234768552150e-14 2.101945777767700085e-15
7.067717054314080997e+03 5.244340468834952560e-14 2.100128554847601079e-15
7.068739886273327102e+03 5.260637332677251516e-14 2.103465406972968615e-15
7.069762718232573206e+03 5.311983180081318668e-14 2.114176430823296087e-15
7.070785550191818402e+03 5.273959612465080326e-14 2.106728367936284766e-15
7.071808382151065416e+03 5.293553440770877611e-14 2.111089365832943113e-15
7.072831214110312430e+03 5.274267927226406541e-14 2.107650586556699983e-15
7.073854046069558535e+03 5.261253030078941445e-14 2.105310381529065479e-15
7.074876878028803731e+03 5.308596649109224075e-14 2.115330628921456635e-15
7.075899709988050745e+03 5.287107526000976147e-14 2.110947766790142059e-15
7.076922541947296850e+03 5.268530324767293509e-14 2.107590031340772835e-15
7.077945373906542955e+03 5.330491934621054900e-14 2.120457799221571138e-15
7.078968205865789059e+03 5.280685803894429143e-14 2.110581421711384640e-15
7.079991037825036074e+03 5.271820400560145820e-14 2.109632299983786844e-15
7.081013869784281269e+03 5.302840220456942276e-14 2.115430149152886168e-15
7.082036701743527374e+03 5.263424025870023715e-14 2.108137899255766888e-15
7.083059533702773479e+03 5.345149388644939035e-14 2.124533141540308956e-15
7.084082365662020493e+03 5.363092593152207546e-14 2.128155890514115053e-15
7.085105197621267507e+03 5.362237985622307309e-14 2.128492615504125825e-15
7.086128029580512703e+03 5.336795144452153644e-14 2.123683561661996982e-15
7.087150861539759717e+03 5.344502721971904989e-14 2.125408957705793841e-15
7.088173693499005822e+03 5.349920323788010739e-14 2.127406172671896233e-15
7.089196525458251926e+03 5.357429669414046610e-14 2.128854579591851093e-15
7.090219357417498031e+03 5.343501191160090266e-14 2.126630621593984467e-15
7.091242189376744136e+03 5.385183181795606191e-14 2.134702404730941750e-15
7.092265021335990241e+03 5.366715854472608188e-14 2.131662543616405762e-15
7.093287853295236346e+03 5.407802810456638131e-14 2.139744690065280883e-15
7.094310685254482451e+03 5.385100454134378153e-14 2.135392972136924433e-15
7.095333517213728555e+03 5.406478918715289649e-14 2.140237149442702474e-15
7.096356349172974660e+03 5.417694947635593218e-14 2.142388004873645047e-15
7.097379181132220765e+03 5.378132150519882465e-14 2.134816514155668450e-15
7.098402013091466870e+03 5.415240814955238005e-14 2.142781052041148297e-15
7.099424845050714794e+03 5.406034578032979090e-14 2.140965794225774561e-15
7.100447677009959989e+03 5.390113464847611503e-14 2.137688696857565159e-15
7.101470508969206094e+03 5.392935115606942202e-14 2.137408443929619526e-15
7.102493340928453108e+03 5.427864185351356127e-14 2.143312771517627183e-15
7.103516172887698303e+03 5.431079568234662107e-14 2.142999491878786638e-15
7.104539004846945318e+03 5.464258900512986356e-14 2.149019614681639041e-15
7.105561836806191423e+03 5.440927885326046377e-14 2.143257780182299097e-15
7.106584668765437527e+03 5.446438134820388113e-14 2.143306329702367497e-15
7.107607500724683632e+03 5.455768518471830342e-14 2.144453289826291416e-15
7.108630332683929737e+03 5.441270884914778570e-14 2.140778181738347678e-15
7.109653164643175842e+03 5.436349678492316074e-14 2.139026340201782967e-15
7.110675996602422856e+03 5.440588622667644314e-14 2.138808832088823955e-15
7.111698828561668961e+03 5.421398856578253175e-14 2.134057990858783345e-15
7.112721660520915066e+03 5.435823743112651073e-14 2.136109036814927247e-15
7.113744492480161171e+03 5.431435698676718239e-14 2.134124685653022608e-15
7.114767324439407275e+03 5.444757962749522738e-14 2.136065812631912514e-15
7.115790156398653380e+03 5.455492652242747786e-14 2.137282566274068169e-15
7.116812988357900394e+03 5.407045583818191245e-14 2.126837895403152935e-15
7.117835820317146499e+03 5.415604064612180616e-14 2.127640039646284226e-15
7.118858652276391695e+03 5.382137709595294738e-14 2.120087747809988133e-15
7.119881484235638709e+03 5.336036060343785964e-14 2.110356378233829674e-15
7.120904316194884814e+03 5.363809761737740753e-14 2.114811590349379645e-15
7.121927148154130919e+03 5.356858962874980286e-14 2.112399099918792621e-15
7.122949980113377933e+03 5.333712091278895053e-14 2.107043273097554858e-15
7.123972812072623128e+03 5.326189432092571071e-14 2.104796117639757471e-15
