#wavelength f_lam e_lam telcor
10165.599999998307 1.2490863328806774e-14 7.049724858089519e-17 1.0
10166.299999998308 1.2420715629310281e-14 9.456615395562296e-17 1.0
10166.999999998307 1.2315713212340607e-14 7.809424849408645e-17 1.0
10167.699999998305 1.2262369175702198e-14 7.826925907501901e-17 1.0
10168.399999998306 1.2185677123302434e-14 1.0143361024417303e-16 1.0
10169.099999998307 1.2193413209158477e-14 8.019337253148912e-17 1.0
10169.799999998306 1.221735640174337e-14 9.226563163471424e-17 1.0
10170.499999998305 1.2347538626843796e-14 1.1140290783133592e-16 1.0
10171.199999998305 1.2481001282700865e-14 8.121029466091538e-17 1.0
10171.899999998306 1.2578410601608475e-14 1.0500906294371465e-16 1.0
10172.599999998305 1.2729653702990211e-14 1.0925624353549652e-16 1.0
10173.299999998304 1.2753183414766394e-14 7.530063950340181e-17 1.0
10173.999999998305 1.2768947335236396e-14 1.038792719040302e-16 1.0
10174.699999998305 1.2692137276833114e-14 9.776618970938097e-17 1.0
10175.399999998304 1.2633276058190349e-14 6.951346495304038e-17 1.0
10176.099999998303 1.2563452745068061e-14 9.588347711550727e-17 1.0
10176.799999998304 1.2453360981386547e-14 8.627915314387708e-17 1.0
10177.499999998305 1.2409220021008064e-14 6.934820841840563e-17 1.0
10178.199999998304 1.2352646253805385e-14 9.482136927843739e-17 1.0
10178.899999998303 1.2315501281878968e-14 8.05990328842582e-17 1.0
10179.599999998303 1.2304919251831987e-14 7.370098526951073e-17 1.0
10180.299999998304 1.2297813667662068e-14 9.631575545615518e-17 1.0
10180.999999998303 1.2300333984553698e-14 7.591071296180772e-17 1.0
10181.699999998302 1.2299201143045098e-14 7.938932564766854e-17 1.0
10182.399999998303 1.2289205638350336e-14 9.632353265619552e-17 1.0
10183.099999998303 1.2257572716990038e-14 7.154395652323031e-17 1.0
10183.799999998302 1.2233711816456383e-14 8.535444063112687e-17 1.0
10184.499999998301 1.2160499216722078e-14 9.692189975971458e-17 1.0
10185.199999998302 1.210344821151802e-14 7.03470111072341e-17 1.0
10185.899999998303 1.205904568476483e-14 9.498198521187437e-17 1.0
10186.599999998301 1.1998202406443475e-14 1.0206825728236015e-16 1.0
10187.2999999983 1.2010623909049295e-14 7.346678712935358e-17 1.0
10187.999999998301 1.2021864220507704e-14 1.0569174633571512e-16 1.0
10188.699999998302 1.2123093374986681e-14 1.036333359223712e-16 1.0
10189.3999999983 1.2184285586651219e-14 7.727300832012503e-17 1.0
10190.0999999983 1.2262871834860634e-14 1.075691108817709e-16 1.0
10190.7999999983 1.2340005144862198e-14 9.28058231368521e-17 1.0
10191.499999998301 1.2353190462993792e-14 7.731319346637517e-17 1.0
10192.1999999983 1.2362218685261742e-14 1.0104297688496359e-16 1.0
10192.899999998299 1.2333982486229084e-14 8.079199002075459e-17 1.0
10193.5999999983 1.2313854116561971e-14 7.710363240752448e-17 1.0
10194.2999999983 1.2280394644366161e-14 9.645030447034113e-17 1.0
10194.9999999983 1.2245392820371189e-14 7.377376665166639e-17 1.0
10195.699999998298 1.2223150731480401e-14 8.085221637373424e-17 1.0
10196.399999998299 1.2175533810971628e-14 9.576362325568081e-17 1.0
10197.0999999983 1.214081054818047e-14 7.039614040228371e-17 1.0
10197.799999998299 1.2112195127039889e-14 8.786127647105724e-17 1.0
10198.499999998297 1.20530510933243e-14 9.737992639879989e-17 1.0
10199.199999998298 1.203347116794937e-14 6.996300994432472e-17 1.0
10199.899999998299 1.2016987789679025e-14 9.796177378490981e-17 1.0
10200.599999998298 1.2027380097582454e-14 1.0119114239613686e-16 1.0
10201.299999998297 1.2049377682704767e-14 7.228198478526467e-17 1.0
10201.999999998297 1.207411875086437e-14 1.0311838523045062e-16 1.0
10202.699999998298 1.2115385918967685e-14 9.726809715543404e-17 1.0
10203.399999998297 1.2115859630534548e-14 7.564645386149998e-17 1.0
10204.099999998296 1.211172760986555e-14 1.0480927603554147e-16 1.0
10204.799999998297 1.204387665976666e-14 9.087160244484498e-17 1.0
10205.499999998297 1.1993560694611044e-14 8.008842574927583e-17 1.0
10206.199999998296 1.1907679320998125e-14 1.071868772832057e-16 1.0
10206.899999998295 1.1833191642221957e-14 8.841462889197742e-17 1.0
10207.599999998296 1.1811047598035954e-14 8.939043836878526e-17 1.0
10208.299999998297 1.1812594406597473e-14 1.150366902606924e-16 1.0
10208.999999998296 1.1896596509500316e-14 8.918191385617844e-17 1.0
10209.699999998295 1.1962471908776267e-14 1.0308936584227057e-16 1.0
10210.399999998295 1.212380279072408e-14 1.1971101221643248e-16 1.0
10211.099999998296 1.2218349091543895e-14 8.492935270229298e-17 1.0
10211.799999998295 1.228348630381872e-14 1.0942261009560391e-16 1.0
10212.499999998294 1.233164438301189e-14 1.112558442598359e-16 1.0
10213.199999998295 1.2305011290877373e-14 7.67374590315469e-17 1.0
10213.899999998295 1.2280735698120043e-14 1.0598191967683688e-16 1.0
10214.599999998294 1.2190617800878047e-14 1.0044715306081288e-16 1.0
10215.299999998293 1.2156893041990012e-14 7.221541985505372e-17 1.0
10215.999999998294 1.2116312729875727e-14 1.0018713612112333e-16 1.0
10216.699999998295 1.2082749226983698e-14 9.017367130629838e-17 1.0
10217.399999998293 1.2071614702773342e-14 7.303245239827556e-17 1.0
10218.099999998292 1.2058392765163666e-14 9.953269349551326e-17 1.0
10218.799999998293 1.2034778018233248e-14 8.397815480212787e-17 1.0
10219.499999998294 1.2014939542666602e-14 7.74694302698506e-17 1.0
10220.199999998293 1.1977103558699434e-14 1.0108991146005667e-16 1.0
10220.899999998292 1.1920263783940595e-14 8.035898544779623e-17 1.0
10221.599999998292 1.1885022921570226e-14 8.503694448302028e-17 1.0
10222.299999998293 1.1823737324189069e-14 1.0527190902808021e-16 1.0
10222.999999998292 1.1804035244956295e-14 7.982800593677208e-17 1.0
10223.69999999829 1.1798537977112331e-14 9.662539961019587e-17 1.0
10224.399999998292 1.1834902925290528e-14 1.112229605441978e-16 1.0
10225.099999998292 1.1881280562454544e-14 8.031149025810937e-17 1.0
10225.799999998291 1.1917574846602568e-14 1.0900346077971704e-16 1.0
10226.49999999829 1.197571720743386e-14 1.1306590106431184e-16 1.0
10227.19999999829 1.1984411652323062e-14 7.973066704866449e-17 1.0
10227.899999998292 1.1993306810067355e-14 1.1241603483735156e-16 1.0
10228.59999999829 1.1998576468764734e-14 1.0655148878245937e-16 1.0
10229.29999999829 1.2008639513384434e-14 7.986786098130814e-17 1.0
10229.99999999829 1.2022581801644648e-14 1.1061593917355895e-16 1.0
10230.69999999829 1.2047730286358367e-14 9.61690845137648e-17 1.0
10231.39999999829 1.2051549318158788e-14 8.105373090259038e-17 1.0
10232.099999998289 1.205182304228606e-14 1.0687300680825182e-16 1.0
10232.79999999829 1.2022737709639486e-14 8.567110834240611e-17 1.0
10233.49999999829 1.2001629134274714e-14 8.251346021283587e-17 1.0
10234.199999998289 1.1961418248826235e-14 1.0273274503089894e-16 1.0
10234.899999998288 1.1926734010901108e-14 7.80087347441097e-17 1.0
10235.599999998289 1.190647868491587e-14 8.613713265725409e-17 1.0
10236.29999999829 1.1876668159831235e-14 1.0102980616708522e-16 1.0
10236.999999998288 1.1863841237626457e-14 7.36709824337541e-17 1.0
10237.699999998287 1.1856088722793068e-14 9.24842052701445e-17 1.0
10238.399999998288 1.1854423523499095e-14 1.0100211184469441e-16 1.0
10239.099999998289 1.1864014178504822e-14 7.184136578344632e-17 1.0
10239.799999998288 1.1872153615626542e-14 1.0064568292532838e-16 1.0
10240.499999998287 1.1903096208558323e-14 1.0157475884701027e-16 1.0
10241.199999998287 1.1918226352182739e-14 7.208567461063489e-17 1.0
10241.899999998288 1.1935603746940503e-14 1.01869169789343e-16 1.0
10242.599999998287 1.1954379161443235e-14 9.474396040883208e-17 1.0
10243.299999998286 1.1956391127122661e-14 7.416506103676412e-17 1.0
10243.999999998287 1.1957167664382795e-14 1.0232261966929111e-16 1.0
10244.699999998287 1.1945008971701704e-14 8.792342782571971e-17 1.0
10245.399999998286 1.1936156282181267e-14 7.794097152679815e-17 1.0
10246.099999998285 1.1920964822004175e-14 1.026807175987148e-16 1.0
10246.799999998286 1.1903180035120728e-14 8.210823817310548e-17 1.0
10247.499999998287 1.1892608131524096e-14 8.328463266310061e-17 1.0
10248.199999998285 1.1874956032271545e-14 1.0307928219360937e-16 1.0
10248.899999998284 1.1862091501827204e-14 7.765885903394276e-17 1.0
10249.599999998285 1.1854516173170415e-14 9.004817715441193e-17 1.0
10250.299999998286 1.1845055457770305e-14 1.0366135162804365e-16 1.0
10250.999999998285 1.1842492740904149e-14 7.492604138088483e-17 1.0
10251.699999998284 1.1840551729352478e-14 9.814389212701295e-17 1.0
10252.399999998284 1.1836897418265771e-14 1.04478947299283e-16 1.0
10253.099999998285 1.1834147408786094e-14 7.408782046341832e-17 1.0
10253.799999998284 1.1831587887303025e-14 1.0490719871834053e-16 1.0
10254.499999998283 1.1830148814334557e-14 1.0294745153034589e-16 1.0
10255.199999998284 1.1832171708518677e-14 7.516515379892401e-17 1.0
10255.899999998284 1.183482558785396e-14 1.056865474140643e-16 1.0
10256.599999998283 1.1839241737004906e-14 9.561337014641762e-17 1.0
10257.299999998282 1.1839330943240436e-14 7.809634582908186e-17 1.0
10257.999999998283 1.1838561350857088e-14 1.0632188673697271e-16 1.0
10258.699999998284 1.183340300181899e-14 8.908274045003276e-17 1.0
10259.399999998283 1.1830493858491813e-14 8.280937748007766e-17 1.0
10260.099999998281 1.1825894360243492e-14 1.0704985959132491e-16 1.0
10260.799999998282 1.1823132103913056e-14 8.384743798491746e-17 1.0
10261.499999998283 1.1821518312393784e-14 8.928283356879784e-17 1.0
10262.199999998282 1.1818965614774799e-14 1.08068363612015e-16 1.0
10262.89999999828 1.1813963649072134e-14 8.021641216984435e-17 1.0
10263.599999998281 1.1809275624772528e-14 9.737159297118041e-17 1.0
10264.299999998282 1.179314987944927e-14 1.0939091272247343e-16 1.0
10264.999999998281 1.1774959694716167e-14 7.848889483283925e-17 1.0
10265.69999999828 1.1760041102919348e-14 1.0698179392245769e-16 1.0
10266.39999999828 1.1720237987230976e-14 1.1119886496905449e-16 1.0
10267.099999998281 1.1703194297149905e-14 7.90494934783437e-17 1.0
10267.79999999828 1.1685389421747433e-14 1.1238208829977443e-16 1.0
10268.49999999828 1.1675264208522984e-14 1.0795750664383576e-16 1.0
10269.19999999828 1.1682221033385915e-14 8.199543970306364e-17 1.0
10269.89999999828 1.1693127455641828e-14 1.1480124318581956e-16 1.0
10270.59999999828 1.172360295852149e-14 1.0129991026506639e-16 1.0
10271.299999998279 1.1740014609894576e-14 8.648418145337284e-17 1.0
10271.99999999828 1.1764243872627465e-14 1.1569444506141068e-16 1.0
10272.69999999828 1.1787620900237608e-14 9.415823400736976e-17 1.0
10273.399999998279 1.1799577090041932e-14 9.176969491583592e-17 1.0
10274.099999998278 1.1816770491061174e-14 1.156090619169581e-16 1.0
10274.799999998279 1.182541387245698e-14 8.849976807701241e-17 1.0
10275.49999999828 1.1827849432056784e-14 9.879527006829426e-17 1.0
10276.199999998278 1.1821750323327394e-14 1.1653442463674559e-16 1.0
10276.899999998277 1.1797508889365711e-14 8.53711252615383e-17 1.0
10277.599999998278 1.1775639614815249e-14 1.0827534352910127e-16 1.0
10278.299999998279 1.1695355449446439e-14 1.1890998314817786e-16 1.0
10278.999999998277 1.1607942990552351e-14 8.529448266501661e-17 1.0
10279.699999998276 1.153372447702944e-14 1.21023173288787e-16 1.0
10280.399999998277 1.1279759137614995e-14 1.248494544922545e-16 1.0
10281.099999998278 1.1135505819039382e-14 9.042818936008898e-17 1.0
10281.799999998277 1.0966314216979424e-14 1.310168587190285e-16 1.0
10282.499999998276 1.074569330594101e-14 1.2963545802240048e-16 1.0
10283.199999998276 1.0739590895019659e-14 1.048104278846192e-16 1.0
10283.899999998277 1.0761236931575366e-14 1.53177491461164e-16 1.0
10284.599999998276 1.112002661537427e-14 1.413006374849653e-16 1.0
10285.299999998275 1.1397333550294513e-14 1.2734756442793588e-16 1.0
10285.999999998276 1.1888594166837172e-14 1.7217124971620977e-16 1.0
10286.699999998276 1.2373784152301444e-14 1.333105906002803e-16 1.0
10287.399999998275 1.2590799564166192e-14 1.3532177260345511e-16 1.0
10288.099999998274 1.2812428295135296e-14 1.553584743391302e-16 1.0
10288.799999998275 1.2721095047893593e-14 1.0945547352843494e-16 1.0
10289.499999998276 1.2625671404398588e-14 1.2579686681640242e-16 1.0
10290.199999998275 1.2294784893582331e-14 1.3638287890527005e-16 1.0
10290.899999998273 1.2057419799598928e-14 9.674928820244532e-17 1.0
10291.599999998274 1.1881372818986474e-14 1.266305415599702e-16 1.0
10292.299999998275 1.1635612565755473e-14 1.3452503662160081e-16 1.0
10292.999999998274 1.1607397474083287e-14 9.635089600382337e-17 1.0
10293.699999998273 1.158058261062711e-14 1.3772668308250781e-16 1.0
10294.399999998273 1.1712383395117707e-14 1.369991703286609e-16 1.0
10295.099999998274 1.1817414449434996e-14 1.0072755778423426e-16 1.0
10295.799999998273 1.1950874372405705e-14 1.4154725246994354e-16 1.0
10296.499999998272 1.2129817155181354e-14 1.2457139548639358e-16 1.0
10297.199999998273 1.2177787095562131e-14 1.0166424259356419e-16 1.0
10297.899999998273 1.2226085541135344e-14 1.3396609283907123e-16 1.0
10298.599999998272 1.2183724987349258e-14 1.0770529903350714e-16 1.0
10299.299999998271 1.2143274989575268e-14 1.0043090464990215e-16 1.0
10299.999999998272 1.2060320923938985e-14 1.2600724715066673e-16 1.0
10300.699999998273 1.1981165538957946e-14 9.6754402359692e-17 1.0
10301.399999998272 1.193764407650777e-14 1.0363909041122701e-16 1.0
10302.09999999827 1.1877147402426293e-14 1.2373911311089406e-16 1.0
10302.799999998271 1.1849987680239667e-14 9.128564019039476e-17 1.0
10303.499999998272 1.1832443939825252e-14 1.1158480784057546e-16 1.0
10304.19999999827 1.1809659777501271e-14 1.2463316617434426e-16 1.0
10304.89999999827 1.1796351457365911e-14 8.939736868115172e-17 1.0
10305.59999999827 1.1785587512701371e-14 1.2274783785684495e-16 1.0
10306.299999998271 1.1764638129096282e-14 1.272960590130613e-16 1.0
10306.99999999827 1.176283990436408e-14 9.054823317487003e-17 1.0
10307.699999998269 1.1760921735109048e-14 1.28770588094035e-16 1.0
10308.39999999827 1.1784983967101713e-14 1.2248391393913488e-16 1.0
10309.09999999827 1.1803402968779328e-14 9.334144712588235e-17 1.0
10309.79999999827 1.1828593675254198e-14 1.2941821100577889e-16 1.0
10310.499999998268 1.1853883254089827e-14 1.1194314665426585e-16 1.0
10311.199999998269 1.1857467563600735e-14 9.608000395094932e-17 1.0
10311.89999999827 1.1856472834394328e-14 1.2665373694589563e-16 1.0
10312.599999998269 1.1839649644228264e-14 1.0171333999574791e-16 1.0
10313.299999998268 1.1831228517262018e-14 9.988055144444483e-17 1.0
10313.999999998268 1.1819533113197137e-14 1.2466506499573792e-16 1.0
10314.699999998269 1.1823539114510176e-14 9.479717984432457e-17 1.0
10315.399999998268 1.1828790729157484e-14 1.0665199851961754e-16 1.0
10316.099999998267 1.1847530369671966e-14 1.247685359250666e-16 1.0
10316.799999998268 1.186526891605459e-14 9.086867883097036e-17 1.0
10317.499999998268 1.1878478165886045e-14 1.159673242357083e-16 1.0
10318.199999998267 1.190521599951783e-14 1.257709350161239e-16 1.0
10318.899999998266 1.1917159205678855e-14 8.942993873951576e-17 1.0
10319.599999998267 1.1927482889041209e-14 1.2641476489310708e-16 1.0
10320.299999998268 1.1934049302008278e-14 1.2655440315269474e-16 1.0
10320.999999998267 1.1928637826485136e-14 9.044485706302656e-17 1.0
10321.699999998265 1.1922121943420294e-14 1.2781098814417863e-16 1.0
10322.399999998266 1.1902855827625674e-14 1.1806046784849733e-16 1.0
10323.099999998267 1.1896778427118589e-14 9.393154674964217e-17 1.0
10323.799999998266 1.1889616915250615e-14 1.2941554290465575e-16 1.0
10324.499999998265 1.1900424292471239e-14 1.1070319918004002e-16 1.0
10325.199999998265 1.1912611277373177e-14 9.990402824464365e-17 1.0
10325.899999998266 1.1936873025892182e-14 1.3122792272287738e-16 1.0
10326.599999998265 1.1965122330329024e-14 1.0434461401109029e-16 1.0
10327.299999998264 1.1979844011580897e-14 1.0773820591904384e-16 1.0
10327.999999998265 1.1999991515206639e-14 1.3222090384831075e-16 1.0
10328.699999998265 1.2007296616531188e-14 9.883487361771595e-17 1.0
10329.399999998264 1.2011154089387922e-14 1.1646414900097185e-16 1.0
10330.099999998263 1.2012922663704532e-14 1.3243985185333444e-16 1.0
10330.799999998264 1.2012728872512508e-14 9.524363664714384e-17 1.0
10331.499999998265 1.2012642250671734e-14 1.2647062913239191e-16 1.0
10332.199999998264 1.2013603723692472e-14 1.3318939682935827e-16 1.0
10332.899999998263 1.2015061475547397e-14 9.444491460260866e-17 1.0
10333.599999998263 1.2016476104185965e-14 1.3388914037125046e-16 1.0
10334.299999998264 1.201799734145459e-14 1.3039529234556575e-16 1.0
10334.999999998263 1.2014359803560703e-14 9.662904772641626e-17 1.0
10335.699999998262 1.2009391103435604e-14 1.359022495455882e-16 1.0
10336.399999998263 1.198226696357724e-14 1.2246733086667866e-16 1.0
10337.099999998263 1.1959823136917301e-14 1.0178869564080378e-16 1.0
10337.799999998262 1.1923838732475287e-14 1.385264317209921e-16 1.0
10338.499999998261 1.187139558981659e-14 1.1561350700901177e-16 1.0
10339.199999998262 1.1842751668252219e-14 1.0942815607959593e-16 1.0
10339.899999998263 1.1798382633166511e-14 1.4084096895624281e-16 1.0
10340.599999998261 1.1754976087756742e-14 1.0977059384523107e-16 1.0
10341.29999999826 1.1724162867168041e-14 1.1900862007816225e-16 1.0
10341.999999998261 1.1660538920390516e-14 1.435310418514101e-16 1.0
10342.699999998262 1.1604233465287921e-14 1.0691351868330197e-16 1.0
10343.39999999826 1.1568421415499403e-14 1.3225459687809585e-16 1.0
10344.09999999826 1.1529761633771135e-14 1.4979304697521239e-16 1.0
10344.79999999826 1.1563680348836115e-14 1.0848976085423665e-16 1.0
10345.499999998261 1.1593291027036336e-14 1.5093841832057684e-16 1.0
10346.19999999826 1.174354108279207e-14 1.567911395766496e-16 1.0
10346.899999998259 1.1817678113217362e-14 1.1107026603189384e-16 1.0
10347.59999999826 1.1898429856914895e-14 1.5710339194129334e-16 1.0
10348.29999999826 1.1957509547616987e-14 1.4568169706435706e-16 1.0
10348.99999999826 1.1943845134583458e-14 1.1122432189449154e-16 1.0
10349.699999998258 1.1917187112199101e-14 1.5200573974627848e-16 1.0
10350.399999998259 1.1841968724365699e-14 1.3015532516555529e-16 1.0
10351.09999999826 1.1810767840488932e-14 1.1275219307553969e-16 1.0
10351.799999998258 1.1770472597794897e-14 1.4888016964118737e-16 1.0
