WAVE,FLUX,ERR,SKYBACK
10585.874,4.861627E-16,5.8637725E-18,1.6955571E-17
10592.814,4.430523E-16,5.336898E-18,1.6423666E-17
10599.755,4.361284E-16,5.3608463E-18,1.5278327E-17
10606.695,4.13923E-16,5.1546765E-18,1.7366798E-17
10613.636,4.2419661E-16,5.2625855E-18,1.4677774E-17
10620.576,4.3738553E-16,5.36237E-18,1.5714853E-17
10627.518,4.882944E-16,5.597341E-18,1.5191157E-17
10634.458,5.177695E-16,5.774775E-18,1.4661912E-17
10641.398,5.497425E-16,5.8677306E-18,1.4428498E-17
10648.339,5.925442E-16,6.077936E-18,1.6294778E-17
10655.279,6.153047E-16,6.201276E-18,1.6533582E-17
10662.22,6.2116065E-16,6.3056375E-18,1.5089013E-17
10669.16,6.442583E-16,6.412946E-18,1.6012954E-17
10676.101,6.509387E-16,6.460023E-18,1.6506265E-17
10683.041,6.5886527E-16,6.544713E-18,1.8127412E-17
10689.981,6.831119E-16,6.5703514E-18,1.6594682E-17
10696.922,6.828086E-16,6.4749597E-18,1.8221884E-17
10703.862,6.740381E-16,6.4750664E-18,1.8404E-17
10710.803,6.6138635E-16,6.3703867E-18,1.8593377E-17
10717.743,6.679286E-16,6.3904545E-18,2.0301474E-17
10724.684,6.9313304E-16,6.543736E-18,2.0619343E-17
10731.625,7.031304E-16,6.5143844E-18,1.9681264E-17
10738.565,6.7576754E-16,6.414581E-18,1.9051528E-17
10745.506,6.830756E-16,6.3957936E-18,1.8399782E-17
10752.446,6.7401297E-16,6.358704E-18,1.7305255E-17
10759.387,6.591826E-16,6.2496978E-18,1.6381649E-17
10766.327,6.6271207E-16,6.242084E-18,1.5195602E-17
10773.268,6.6960453E-16,6.2832155E-18,1.3970192E-17
10780.208,6.784755E-16,6.3697035E-18,1.4431266E-17
10787.148,6.778238E-16,6.459438E-18,1.462931E-17
10794.089,6.7297826E-16,6.357075E-18,1.4233902E-17
10801.029,6.7106757E-16,6.3147497E-18,1.5379534E-17
10807.97,6.697376E-16,6.2812043E-18,1.9203584E-17
10814.91,6.507883E-16,6.216034E-18,2.1594319E-17
10821.851,6.544011E-16,6.2601306E-18,2.3183217E-17
10828.792,6.1657985E-16,6.103023E-18,2.3882377E-17
10835.732,6.1077455E-16,5.9868574E-18,2.1225704E-17
10842.673,5.9565353E-16,5.925632E-18,1.8497519E-17
10849.613,5.8236226E-16,5.8741507E-18,1.5639297E-17
10856.554,6.0038495E-16,6.0080804E-18,1.4433092E-17
10863.494,5.9560075E-16,6.095311E-18,1.3892938E-17
10870.435,6.220122E-16,6.0906392E-18,1.4004356E-17
10877.375,6.52956E-16,6.1672184E-18,1.4757407E-17
10884.315,6.713451E-16,6.2464958E-18,1.527754E-17
10891.256,6.912683E-16,6.3271943E-18,1.6843439E-17
10898.196,7.2367906E-16,6.5802995E-18,1.7993006E-17
10905.137,7.4004263E-16,6.5411164E-18,1.8704833E-17
10912.077,7.562695E-16,6.652274E-18,1.8478196E-17
10919.018,7.8063266E-16,6.7608962E-18,1.8718429E-17
10925.958,7.9488536E-16,6.788884E-18,1.7616085E-17
10932.899,8.083657E-16,6.85104E-18,1.7150222E-17
10939.84,8.011269E-16,6.8667795E-18,1.6049893E-17
10946.78,7.826771E-16,6.750781E-18,1.77391E-17
10953.721,7.825046E-16,6.6680295E-18,1.907759E-17
10960.661,7.760801E-16,6.6875753E-18,2.080319E-17
10967.602,7.880746E-16,6.727573E-18,1.8674863E-17
10974.542,7.716166E-16,6.8715444E-18,1.6001286E-17
10981.482,7.595314E-16,6.6234502E-18,1.4435392E-17
10988.423,7.465393E-16,6.5883778E-18,1.4175925E-17
10995.363,7.3822437E-16,6.529076E-18,1.5124792E-17
11002.304,7.401674E-16,6.4952426E-18,1.7245862E-17
11009.244,7.28914E-16,6.5172684E-18,1.7836596E-17
11016.185,7.148835E-16,6.439705E-18,1.7647632E-17
11023.125,6.880187E-16,6.277393E-18,1.589569E-17
11030.065,7.0195336E-16,6.321361E-18,1.4424667E-17
11037.007,6.789544E-16,6.2657653E-18,1.3633952E-17
11043.947,6.9757266E-16,6.3397083E-18,1.3541101E-17
11050.888,6.603429E-16,6.2221506E-18,1.4102347E-17
11057.828,6.6122536E-16,6.2167586E-18,1.4000513E-17
11064.769,6.5911504E-16,6.276462E-18,1.5224416E-17
11071.709,6.5953474E-16,6.209807E-18,1.3915908E-17
11078.649,6.5335166E-16,6.1872705E-18,1.3950967E-17
11085.59,6.470101E-16,6.148572E-18,1.4094251E-17
11092.53,6.33874E-16,6.1493024E-18,1.5316018E-17
11099.471,6.2746946E-16,6.1617987E-18,1.2987366E-17
11106.411,6.103486E-16,6.1191393E-18,1.3594543E-17
11113.352,6.1957945E-16,6.1779287E-18,1.2851874E-17
11120.292,6.1491887E-16,6.2489293E-18,1.3512032E-17
11127.232,5.951129E-16,6.2312756E-18,1.3022968E-17
11134.174,5.8569014E-16,6.2197695E-18,1.3500672E-17
11141.114,6.2108045E-16,6.531112E-18,1.5155929E-17
11148.055,6.0783285E-16,6.6940637E-18,1.5636035E-17
11154.995,5.7894903E-16,6.717408E-18,1.6028044E-17
11161.936,5.540688E-16,6.656547E-18,1.6167377E-17
11168.876,5.574961E-16,6.614587E-18,1.4292042E-17
11175.816,5.855967E-16,6.7957573E-18,1.544405E-17
11182.757,5.640001E-16,6.764949E-18,1.6534345E-17
11189.697,5.683443E-16,6.728723E-18,1.4471346E-17
11196.638,5.529069E-16,6.6850665E-18,1.456034E-17
11203.578,5.5360443E-16,6.849248E-18,1.593174E-17
11210.519,5.308049E-16,6.970245E-18,1.8136726E-17
11217.459,4.97612E-16,6.854613E-18,1.8987137E-17
11224.399,5.098806E-16,6.789862E-18,1.6920047E-17
11231.34,5.1397753E-16,6.7786293E-18,1.6853815E-17
11238.281,5.43447E-16,7.6563E-18,1.7572231E-17
11245.222,5.169972E-16,6.844045E-18,1.6694419E-17
11252.162,5.267187E-16,6.800903E-18,1.7013155E-17
11259.103,5.5984145E-16,6.820372E-18,1.592434E-17
11266.043,5.4580696E-16,6.719371E-18,1.6406373E-17
11272.983,5.413156E-16,6.7133482E-18,1.8081657E-17
11279.924,5.3705637E-16,6.677179E-18,1.8956303E-17
11286.864,5.232945E-16,6.5631537E-18,2.075049E-17
11293.805,5.4677284E-16,6.361636E-18,1.9129505E-17
11300.745,5.5780164E-16,6.139953E-18,1.8050929E-17
11307.686,5.7529387E-16,6.1428364E-18,1.9562266E-17
11314.626,5.757292E-16,6.3865238E-18,1.8130232E-17
11321.566,5.5435363E-16,6.5173966E-18,2.0172745E-17
11328.507,5.397426E-16,6.989632E-18,2.3141997E-17
11335.448,5.071902E-16,7.4336364E-18,2.3776673E-17
11342.389,4.910385E-16,7.226719E-18,2.3561763E-17
11349.329,5.193311E-16,6.7125835E-18,1.7719095E-17
11356.27,5.4642604E-16,6.211615E-18,1.4909069E-17
11363.21,5.5054214E-16,6.044624E-18,1.3198009E-17
11370.15,5.622234E-16,5.957066E-18,1.4870873E-17
