#WAVE FLUX ERR SKYBACK
11045.299 2.3968815E-15 2.0051232E-17 8.225478E-17
11052.238 2.3589135E-15 1.9982376E-17 8.234982E-17
11059.178 2.4017403E-15 2.0032605E-17 8.663459E-17
11066.117 2.3189776E-15 1.9772277E-17 9.880454E-17
11073.057 2.290531E-15 1.9815955E-17 1.00898624E-16
11079.996 2.3784685E-15 2.0212385E-17 1.114621E-16
11086.936 2.3668383E-15 2.000235E-17 1.0324779E-16
11093.875 2.368368E-15 2.0095173E-17 8.7582135E-17
11100.814 2.3525963E-15 2.052341E-17 8.154627E-17
11107.754 2.238501E-15 2.0491714E-17 8.212852E-17
11114.693 2.211159E-15 2.0511937E-17 8.1386995E-17
11121.633 2.328299E-15 2.1675039E-17 9.274069E-17
11128.572 2.295063E-15 2.1930899E-17 8.913399E-17
11135.512 2.2398946E-15 2.1830952E-17 1.0024577E-16
11142.451 2.3551508E-15 2.3272748E-17 1.07938136E-16
11149.391 2.313172E-15 2.3926988E-17 1.1820464E-16
11156.33 2.3468564E-15 2.6024555E-17 1.2241693E-16
11163.27 2.114739E-15 2.5097477E-17 1.1826594E-16
11170.209 2.0517836E-15 2.3845035E-17 1.1704242E-16
11177.148 2.1749907E-15 2.4302568E-17 1.07347596E-16
11184.088 2.2756178E-15 2.6242975E-17 1.2309455E-16
11191.027 2.2091161E-15 2.5862735E-17 1.1792451E-16
11197.967 2.088863E-15 2.4426721E-17 1.09643604E-16
11204.906 2.168519E-15 2.6922362E-17 1.2199028E-16
11211.846 2.3054577E-15 2.8205552E-17 1.3799936E-16
11218.785 2.1629041E-15 2.9218315E-17 1.4831674E-16
11225.725 2.0075411E-15 2.74029E-17 1.2979806E-16
11232.664 1.9972692E-15 2.5187208E-17 1.2205275E-16
11239.604 2.1447507E-15 2.5770976E-17 1.2891035E-16
11246.543 2.273061E-15 2.791859E-17 1.3022331E-16
11253.482 1.9695845E-15 2.6778182E-17 1.2127343E-16
11260.422 2.0004263E-15 2.5334418E-17 1.2546943E-16
11267.361 2.0384913E-15 2.5246968E-17 1.3928729E-16
11274.301 1.9825941E-15 2.5714938E-17 1.4692313E-16
11281.24 2.2044039E-15 3.240099E-17 1.7331256E-16
11288.18 2.0548964E-15 3.6672235E-17 1.9053744E-16
11295.12 1.906046E-15 3.1470096E-17 1.6377939E-16
11302.06 2.1167048E-15 2.4546919E-17 1.5042115E-16
